,model,n,p,k,seed,method,time,accuracy,n_iters
2409,logistic,700,500,50,269,IHT_jit,0.5865654640001594,0.98,4
2410,logistic,700,500,50,269,IHT,1.0424043480015825,0.98,4
2411,logistic,700,500,50,269,HTP_jit,0.494749581994256,0.92,3
2412,logistic,700,500,50,269,HTP,1.7776611350054736,0.92,3
2413,logistic,700,500,50,269,CVXPY,7.439230020994728,0.94,0
2414,logistic,800,500,50,270,SCOPE_jit,1.7563202059973264,1.0,13
2415,logistic,800,500,50,270,SCOPE,29.930676921998383,1.0,13
2416,logistic,800,500,50,270,GraSP_jit,13.697818411994376,1.0,99
2417,logistic,800,500,50,270,GraSP,708.5167914589983,1.0,99
2418,logistic,800,500,50,270,IHT_jit,0.5342639430018608,0.92,3
2419,logistic,800,500,50,270,IHT,0.6108216880020336,0.92,3
2420,logistic,800,500,50,270,HTP_jit,0.38137859199923696,0.96,3
2421,logistic,800,500,50,270,HTP,2.019879816994944,0.96,3
2422,logistic,800,500,50,270,CVXPY,8.05042041100387,0.88,0
2423,logistic,800,500,50,271,SCOPE_jit,1.3168228900030954,1.0,7
2424,logistic,800,500,50,271,SCOPE,16.51869535500009,1.0,7
2425,logistic,800,500,50,271,GraSP_jit,4.812209366005845,0.96,99
2426,logistic,800,500,50,271,GraSP,269.96578544700606,0.96,99
2427,logistic,800,500,50,271,IHT_jit,0.4683142220019363,0.96,5
2428,logistic,800,500,50,271,IHT,0.5096562489998178,0.96,5
2429,logistic,800,500,50,271,HTP_jit,0.3107833439935348,0.92,4
2430,logistic,800,500,50,271,HTP,3.0629839100001846,0.92,4
2431,logistic,800,500,50,271,CVXPY,13.634424029994989,0.9,0
2432,logistic,800,500,50,272,SCOPE_jit,1.840809030996752,1.0,8
2433,logistic,800,500,50,272,SCOPE,23.330881408001005,1.0,8
2434,logistic,800,500,50,272,GraSP_jit,11.129001786001027,0.98,99
2435,logistic,800,500,50,272,GraSP,538.7323885750011,0.98,99
2436,logistic,800,500,50,272,IHT_jit,0.8747256499991636,0.98,3
2437,logistic,800,500,50,272,IHT,1.3602214570055366,0.98,3
2438,logistic,800,500,50,272,HTP_jit,0.582072919998609,0.98,3
2439,logistic,800,500,50,272,HTP,3.4153610470020794,0.98,3
2440,logistic,800,500,50,272,CVXPY,11.45635384599882,0.96,0
2441,logistic,800,500,50,273,SCOPE_jit,1.1521221959992545,1.0,6
2442,logistic,800,500,50,273,SCOPE,17.04763589099457,1.0,6
2443,logistic,800,500,50,273,GraSP_jit,10.050388502000715,0.96,99
2444,logistic,800,500,50,273,GraSP,466.80942298599984,0.96,99
2445,logistic,800,500,50,273,IHT_jit,0.4070000860010623,0.94,3
2446,logistic,800,500,50,273,IHT,0.9702946789984708,0.94,3
2447,logistic,800,500,50,273,HTP_jit,0.5003603860022849,0.92,4
2448,logistic,800,500,50,273,HTP,2.813174524002534,0.92,4
2449,logistic,800,500,50,273,CVXPY,8.544665143999737,0.92,0
2450,logistic,800,500,50,274,SCOPE_jit,1.308932891995937,0.98,8
2451,logistic,800,500,50,274,SCOPE,27.42190814600326,0.98,8
2452,logistic,800,500,50,274,GraSP_jit,2.0454181320019416,1.0,19
2453,logistic,800,500,50,274,GraSP,72.41577749100543,1.0,19
2454,logistic,800,500,50,274,IHT_jit,0.335074356997211,0.96,3
2455,logistic,800,500,50,274,IHT,1.031055646999448,0.96,3
2456,logistic,800,500,50,274,HTP_jit,0.3064628950014594,0.96,3
2457,logistic,800,500,50,274,HTP,1.6395227559987688,0.96,3
2458,logistic,800,500,50,274,CVXPY,4.715802145998168,0.9,0
2459,logistic,800,500,50,275,SCOPE_jit,1.3367963359996793,0.98,8
2460,logistic,800,500,50,275,SCOPE,32.182948572000896,0.98,8
2461,logistic,800,500,50,275,GraSP_jit,11.616845256001398,0.98,99
2462,logistic,800,500,50,275,GraSP,441.70797272200434,0.98,99
2463,logistic,800,500,50,275,IHT_jit,0.9340271969995229,0.98,5
2464,logistic,800,500,50,275,IHT,1.536689248001494,0.98,5
2465,logistic,800,500,50,275,HTP_jit,0.3869431919956696,0.94,3
2466,logistic,800,500,50,275,HTP,4.331122982999659,0.94,3
2467,logistic,800,500,50,275,CVXPY,11.45530379700358,0.94,0
2468,logistic,800,500,50,276,SCOPE_jit,1.0597866159951081,1.0,8
2469,logistic,800,500,50,276,SCOPE,19.285345172000234,1.0,8
2470,logistic,800,500,50,276,GraSP_jit,1.8227818329978618,1.0,17
2471,logistic,800,500,50,276,GraSP,90.6773417910008,1.0,17
2472,logistic,800,500,50,276,IHT_jit,0.5532502950009075,0.98,4
2473,logistic,800,500,50,276,IHT,1.8873308659967734,0.98,4
2474,logistic,800,500,50,276,HTP_jit,0.3870602780007175,0.98,2
2475,logistic,800,500,50,276,HTP,2.031990774004953,0.98,2
2476,logistic,800,500,50,276,CVXPY,8.728653621001286,0.9,0
2477,logistic,800,500,50,277,SCOPE_jit,2.773670613998547,0.98,6
2478,logistic,800,500,50,277,SCOPE,70.75794507699902,0.98,6
2479,logistic,800,500,50,277,GraSP_jit,12.188286037999205,1.0,97
2480,logistic,800,500,50,277,GraSP,596.8717503119988,1.0,97
2481,logistic,800,500,50,277,IHT_jit,0.4164295480004512,0.98,4
2482,logistic,800,500,50,277,IHT,1.2227527540017036,0.98,4
2483,logistic,800,500,50,277,HTP_jit,0.9422259479979402,0.96,3
2484,logistic,800,500,50,277,HTP,2.7350174070015782,0.96,3
2485,logistic,800,500,50,277,CVXPY,9.136568804002309,0.9,0
2486,logistic,800,500,50,278,SCOPE_jit,1.0249988520008628,0.98,6
2487,logistic,800,500,50,278,SCOPE,19.774586311999883,0.98,6
2488,logistic,800,500,50,278,GraSP_jit,10.208269365997694,0.94,99
2489,logistic,800,500,50,278,GraSP,417.7883426219996,0.94,99
2490,logistic,800,500,50,278,IHT_jit,0.5300005239987513,0.9,3
2491,logistic,800,500,50,278,IHT,0.9309619150008075,0.9,3
2492,logistic,800,500,50,278,HTP_jit,0.5209590719969128,0.94,4
2493,logistic,800,500,50,278,HTP,3.110162148004747,0.94,4
2494,logistic,800,500,50,278,CVXPY,7.810558796998521,0.9,0
2495,logistic,800,500,50,279,SCOPE_jit,1.6952529550035251,1.0,13
2496,logistic,800,500,50,279,SCOPE,27.36322472599568,0.98,15
2497,logistic,800,500,50,279,GraSP_jit,10.007695754997258,1.0,99
2498,logistic,800,500,50,279,GraSP,447.3417779070005,1.0,99
2499,logistic,800,500,50,279,IHT_jit,0.33230094199825544,0.98,3
2500,logistic,800,500,50,279,IHT,0.6334623739967356,0.98,3
2501,logistic,800,500,50,279,HTP_jit,0.2549135559966089,0.98,2
2502,logistic,800,500,50,279,HTP,1.1150662410000223,0.98,2
2503,logistic,800,500,50,279,CVXPY,5.253803459003393,0.94,0
2504,logistic,900,500,50,280,SCOPE_jit,2.944040791997395,1.0,7
2505,logistic,900,500,50,280,SCOPE,41.580172683003184,1.0,7
2506,logistic,900,500,50,280,GraSP_jit,4.425379653002892,0.94,99
2507,logistic,900,500,50,280,GraSP,137.06880235399876,0.94,99
2508,logistic,900,500,50,280,IHT_jit,0.49407060400699265,0.96,3
2509,logistic,900,500,50,280,IHT,1.3006468310049968,0.96,3
2510,logistic,900,500,50,280,HTP_jit,0.5308670859958511,0.92,2
2511,logistic,900,500,50,280,HTP,1.9571342919953167,0.92,2
2512,logistic,900,500,50,280,CVXPY,10.993112142998143,0.92,0
2513,logistic,900,500,50,281,SCOPE_jit,1.7248174409978674,1.0,11
2514,logistic,900,500,50,281,SCOPE,25.075566458006506,1.0,11
2515,logistic,900,500,50,281,GraSP_jit,11.965788831999816,1.0,94
2516,logistic,900,500,50,281,GraSP,580.3566785790026,1.0,94
2517,logistic,900,500,50,281,IHT_jit,0.7520823169979849,1.0,3
2518,logistic,900,500,50,281,IHT,1.0645825489991694,1.0,3
2519,logistic,900,500,50,281,HTP_jit,0.5820148190032342,1.0,2
2520,logistic,900,500,50,281,HTP,4.174189663004654,1.0,2
2521,logistic,900,500,50,281,CVXPY,10.085669527004939,0.98,0
2522,logistic,900,500,50,282,SCOPE_jit,1.6459586399942054,0.98,10
2523,logistic,900,500,50,282,SCOPE,28.659365845996945,0.98,10
2524,logistic,900,500,50,282,GraSP_jit,3.1851255590008805,1.0,28
2525,logistic,900,500,50,282,GraSP,95.14072421500168,1.0,28
2526,logistic,900,500,50,282,IHT_jit,0.4288350700007868,1.0,3
2527,logistic,900,500,50,282,IHT,0.834826520003844,1.0,3
2528,logistic,900,500,50,282,HTP_jit,0.5164759149993188,0.96,2
2529,logistic,900,500,50,282,HTP,1.5450817689998075,0.96,2
2530,logistic,900,500,50,282,CVXPY,13.705930719996104,0.96,0
2531,logistic,900,500,50,283,SCOPE_jit,1.9375698489966453,1.0,12
2532,logistic,900,500,50,283,SCOPE,31.774447719995806,1.0,12
2533,logistic,900,500,50,283,GraSP_jit,6.223995760999969,1.0,47
2534,logistic,900,500,50,283,GraSP,239.58788059099606,1.0,47
2535,logistic,900,500,50,283,IHT_jit,1.0011669469968183,1.0,4
2536,logistic,900,500,50,283,IHT,1.5360931370014441,1.0,4
2537,logistic,900,500,50,283,HTP_jit,0.8239852440019604,0.98,2
2538,logistic,900,500,50,283,HTP,8.003793388001213,0.98,2
2539,logistic,900,500,50,283,CVXPY,9.682018976003747,0.94,0
2540,logistic,900,500,50,284,SCOPE_jit,1.4027590449986747,1.0,7
2541,logistic,900,500,50,284,SCOPE,18.02464098099881,1.0,7
2542,logistic,900,500,50,284,GraSP_jit,2.814426375000039,0.96,99
2543,logistic,900,500,50,284,GraSP,61.92907013399963,0.96,99
2544,logistic,900,500,50,284,IHT_jit,0.5184454449990881,1.0,3
2545,logistic,900,500,50,284,IHT,1.3720173279943992,1.0,3
2546,logistic,900,500,50,284,HTP_jit,0.49421010600053705,0.96,2
2547,logistic,900,500,50,284,HTP,1.4507909159947303,0.96,2
2548,logistic,900,500,50,284,CVXPY,12.775529191996611,0.98,0
2549,logistic,900,500,50,285,SCOPE_jit,2.4920912469970062,1.0,9
2550,logistic,900,500,50,285,SCOPE,23.8554449200019,1.0,9
2551,logistic,900,500,50,285,GraSP_jit,2.672625954000978,0.94,99
2552,logistic,900,500,50,285,GraSP,66.06809182200232,0.94,99
2553,logistic,900,500,50,285,IHT_jit,1.2814585439991788,1.0,4
2554,logistic,900,500,50,285,IHT,1.589514926999982,1.0,4
2555,logistic,900,500,50,285,HTP_jit,0.5013918219992775,0.96,2
2556,logistic,900,500,50,285,HTP,1.9081792040014989,0.96,2
2557,logistic,900,500,50,285,CVXPY,11.705199629999697,0.92,0
2558,logistic,900,500,50,286,SCOPE_jit,1.5521680480014766,1.0,6
2559,logistic,900,500,50,286,SCOPE,19.76511519899941,1.0,6
2560,logistic,900,500,50,286,GraSP_jit,4.082125100001576,1.0,15
2561,logistic,900,500,50,286,GraSP,81.31272829199588,1.0,15
2562,logistic,900,500,50,286,IHT_jit,0.7434260239970172,1.0,3
2563,logistic,900,500,50,286,IHT,0.9130016359995352,1.0,3
2564,logistic,900,500,50,286,HTP_jit,0.4976225569989765,0.94,3
2565,logistic,900,500,50,286,HTP,3.0053781630049343,0.94,3
2566,logistic,900,500,50,286,CVXPY,16.29516614900058,0.92,0
2567,logistic,900,500,50,287,SCOPE_jit,2.0429102740017697,1.0,10
2568,logistic,900,500,50,287,SCOPE,22.92094295899733,1.0,10
2569,logistic,900,500,50,287,GraSP_jit,2.3537075639978866,1.0,27
2570,logistic,900,500,50,287,GraSP,59.658930873003555,1.0,27
2571,logistic,900,500,50,287,IHT_jit,0.9541679649992147,1.0,4
2572,logistic,900,500,50,287,IHT,1.3615260259975912,1.0,4
2573,logistic,900,500,50,287,HTP_jit,0.8559116530013853,0.96,2
2574,logistic,900,500,50,287,HTP,2.2787546750041656,0.96,2
2575,logistic,900,500,50,287,CVXPY,15.679595939996943,0.98,0
2576,logistic,900,500,50,288,SCOPE_jit,1.656788983993465,1.0,7
2577,logistic,900,500,50,288,SCOPE,21.017693033005344,1.0,7
2578,logistic,900,500,50,288,GraSP_jit,13.281522289005807,1.0,97
2579,logistic,900,500,50,288,GraSP,418.10413083200547,1.0,97
2580,logistic,900,500,50,288,IHT_jit,0.4807157660034136,1.0,3
2581,logistic,900,500,50,288,IHT,1.059821581999131,1.0,3
2582,logistic,900,500,50,288,HTP_jit,0.5017664170009084,0.98,3
2583,logistic,900,500,50,288,HTP,3.1709988529983093,0.98,3
2584,logistic,900,500,50,288,CVXPY,9.152720019999833,0.96,0
2585,logistic,900,500,50,289,SCOPE_jit,1.7057419149932684,0.98,6
2586,logistic,900,500,50,289,SCOPE,27.99833567499445,0.98,6
2587,logistic,900,500,50,289,GraSP_jit,9.532356623996748,0.96,99
2588,logistic,900,500,50,289,GraSP,283.32166093100386,0.96,99
2589,logistic,900,500,50,289,IHT_jit,0.469820233003702,0.98,2
2590,logistic,900,500,50,289,IHT,1.6781740759979584,0.98,2
2591,logistic,900,500,50,289,HTP_jit,0.5242272149989731,0.96,2
2592,logistic,900,500,50,289,HTP,1.804083425005956,0.96,2
2593,logistic,900,500,50,289,CVXPY,9.229363602004014,0.96,0
2594,logistic,1000,500,50,290,SCOPE_jit,2.6464741149975453,1.0,10
2595,logistic,1000,500,50,290,SCOPE,25.0134217080049,1.0,10
2596,logistic,1000,500,50,290,GraSP_jit,11.422023881001223,1.0,90
2597,logistic,1000,500,50,290,GraSP,451.134370658001,1.0,90
2598,logistic,1000,500,50,290,IHT_jit,0.8511598059994867,1.0,5
2599,logistic,1000,500,50,290,IHT,1.4222732299967902,1.0,5
2600,logistic,1000,500,50,290,HTP_jit,0.316770514997188,0.94,2
2601,logistic,1000,500,50,290,HTP,1.1534934860028443,0.94,2
2602,logistic,1000,500,50,290,CVXPY,12.214289825002197,0.94,0
2603,logistic,1000,500,50,291,SCOPE_jit,1.6923443720006617,1.0,6
2604,logistic,1000,500,50,291,SCOPE,23.659565488000226,1.0,6
2605,logistic,1000,500,50,291,GraSP_jit,4.877255225997942,1.0,32
2606,logistic,1000,500,50,291,GraSP,194.34363277200464,1.0,32
2607,logistic,1000,500,50,291,IHT_jit,0.6158429639981478,1.0,4
2608,logistic,1000,500,50,291,IHT,3.2676076099960483,1.0,4
2609,logistic,1000,500,50,291,HTP_jit,0.48052738700062037,0.98,3
2610,logistic,1000,500,50,291,HTP,3.096796451995033,0.98,3
2611,logistic,1000,500,50,291,CVXPY,11.993476326999371,0.96,0
2612,logistic,1000,500,50,292,SCOPE_jit,1.4348368360006134,1.0,7
2613,logistic,1000,500,50,292,SCOPE,16.177325062002637,1.0,7
2614,logistic,1000,500,50,292,GraSP_jit,2.8348801829997683,1.0,19
2615,logistic,1000,500,50,292,GraSP,71.37726307399862,1.0,19
2616,logistic,1000,500,50,292,IHT_jit,0.3468659260033746,1.0,3
2617,logistic,1000,500,50,292,IHT,0.7970261800001026,1.0,3
2618,logistic,1000,500,50,292,HTP_jit,0.42108769699552795,1.0,2
2619,logistic,1000,500,50,292,HTP,1.3364154500013683,1.0,2
2620,logistic,1000,500,50,292,CVXPY,10.46564395599853,0.98,0
2621,logistic,1000,500,50,293,SCOPE_jit,1.3967852089990629,0.98,7
2622,logistic,1000,500,50,293,SCOPE,24.215139238003758,0.98,7
2623,logistic,1000,500,50,293,GraSP_jit,6.178008034003142,1.0,45
2624,logistic,1000,500,50,293,GraSP,222.0825599029995,1.0,45
2625,logistic,1000,500,50,293,IHT_jit,0.37317933900339995,1.0,3
2626,logistic,1000,500,50,293,IHT,1.2506540119939018,1.0,3
2627,logistic,1000,500,50,293,HTP_jit,0.5411105359962676,0.98,2
2628,logistic,1000,500,50,293,HTP,2.048464523999428,0.98,2
2629,logistic,1000,500,50,293,CVXPY,20.92319599199982,0.96,0
2630,logistic,1000,500,50,294,SCOPE_jit,2.3527511280044564,1.0,7
2631,logistic,1000,500,50,294,SCOPE,22.490264510000998,1.0,7
2632,logistic,1000,500,50,294,GraSP_jit,13.580402692998177,0.98,99
2633,logistic,1000,500,50,294,GraSP,467.5275066959948,0.98,99
2634,logistic,1000,500,50,294,IHT_jit,0.28357724899979075,1.0,3
2635,logistic,1000,500,50,294,IHT,0.7961650349971023,1.0,3
2636,logistic,1000,500,50,294,HTP_jit,0.42697991599561647,1.0,3
2637,logistic,1000,500,50,294,HTP,2.0574421499986784,1.0,3
2638,logistic,1000,500,50,294,CVXPY,11.041601459000958,0.94,0
2639,logistic,1000,500,50,295,SCOPE_jit,1.5199203280062648,1.0,11
2640,logistic,1000,500,50,295,SCOPE,32.4324015539969,1.0,11
2641,logistic,1000,500,50,295,GraSP_jit,11.95210206900083,1.0,63
2642,logistic,1000,500,50,295,GraSP,475.0106400299992,1.0,63
2643,logistic,1000,500,50,295,IHT_jit,0.6620703910011798,1.0,3
2644,logistic,1000,500,50,295,IHT,1.2199135699993349,1.0,3
2645,logistic,1000,500,50,295,HTP_jit,0.42678529000113485,1.0,2
2646,logistic,1000,500,50,295,HTP,1.4293770790027338,1.0,2
2647,logistic,1000,500,50,295,CVXPY,12.656979949999368,0.94,0
2648,logistic,1000,500,50,296,SCOPE_jit,1.4160817150041112,1.0,11
2649,logistic,1000,500,50,296,SCOPE,19.91252595900005,1.0,11
2650,logistic,1000,500,50,296,GraSP_jit,16.872942813999543,1.0,84
2651,logistic,1000,500,50,296,GraSP,467.89784604000306,1.0,84
2652,logistic,1000,500,50,296,IHT_jit,0.3816703190022963,0.98,4
2653,logistic,1000,500,50,296,IHT,1.6963850660031312,0.98,3
2654,logistic,1000,500,50,296,HTP_jit,0.559422647995234,0.98,2
2655,logistic,1000,500,50,296,HTP,2.97382593400107,0.98,2
2656,logistic,1000,500,50,296,CVXPY,16.80921486299485,0.94,0
2657,logistic,1000,500,50,297,SCOPE_jit,1.9700816839977051,0.98,5
2658,logistic,1000,500,50,297,SCOPE,37.597567504002654,0.98,5
2659,logistic,1000,500,50,297,GraSP_jit,10.624438647006173,1.0,70
2660,logistic,1000,500,50,297,GraSP,332.5074158349962,1.0,70
2661,logistic,1000,500,50,297,IHT_jit,0.49501291300111916,0.98,3
2662,logistic,1000,500,50,297,IHT,0.6713697730010608,0.98,3
2663,logistic,1000,500,50,297,HTP_jit,0.45512198399956105,0.94,2
2664,logistic,1000,500,50,297,HTP,1.1890086529965629,0.94,2
2665,logistic,1000,500,50,297,CVXPY,9.327119406996644,0.94,0
2666,logistic,1000,500,50,298,SCOPE_jit,1.3800968789946637,1.0,6
2667,logistic,1000,500,50,298,SCOPE,14.703598936997878,1.0,6
2668,logistic,1000,500,50,298,GraSP_jit,6.213029258004099,1.0,43
2669,logistic,1000,500,50,298,GraSP,204.3702798929953,1.0,43
2670,logistic,1000,500,50,298,IHT_jit,0.3843819550020271,0.98,2
2671,logistic,1000,500,50,298,IHT,1.1719188499992015,0.98,2
2672,logistic,1000,500,50,298,HTP_jit,0.44916920000105165,0.98,2
2673,logistic,1000,500,50,298,HTP,1.4752176070032874,0.98,2
2674,logistic,1000,500,50,298,CVXPY,8.117584974002966,0.96,0
2675,logistic,1000,500,50,299,SCOPE_jit,0.9562197990017012,1.0,6
2676,logistic,1000,500,50,299,SCOPE,13.9008747830012,1.0,6
2677,logistic,1000,500,50,299,GraSP_jit,3.616378472004726,1.0,35
2678,logistic,1000,500,50,299,GraSP,89.37113083100121,1.0,35
2679,logistic,1000,500,50,299,IHT_jit,0.29560948300058953,1.0,3
2680,logistic,1000,500,50,299,IHT,0.6038617329977569,1.0,3
2681,logistic,1000,500,50,299,HTP_jit,0.2819867739963229,1.0,2
2682,logistic,1000,500,50,299,HTP,0.9063606900017476,1.0,2
2683,logistic,1000,500,50,299,CVXPY,7.937749620999966,0.98,0
