{'n': 50, 'k': 30, 'seed': 12442, 'Lasso_accuracy': 0.6333333333333333, 'Lasso_best_lambda': 39.46805081795901, 'Lasso_time': 62.00757193565369, 'GraHTP_accuracy': 0.5666666666666667, 'GraHTP_time': 0.023302793502807617, 'GraHTP_cv_accuracy': 0.6, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.09760832786560059, 'GraSP_accuracy': 0.43333333333333335, 'GraSP_time': 0.01871514320373535, 'SCOPE_accuracy': 0.5, 'SCOPE_time': 0.21205949783325195}
{'n': 50, 'k': 30, 'seed': 12493, 'Lasso_accuracy': 0.7, 'Lasso_best_lambda': 37.5, 'Lasso_time': 35.75667381286621, 'GraHTP_accuracy': 0.5666666666666667, 'GraHTP_time': 0.019823074340820312, 'GraHTP_cv_accuracy': 0.6666666666666666, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.09130334854125977, 'GraSP_accuracy': 0.36666666666666664, 'GraSP_time': 0.025052309036254883, 'SCOPE_accuracy': 0.5333333333333333, 'SCOPE_time': 0.5447008609771729}
{'n': 50, 'k': 30, 'seed': 12452, 'Lasso_accuracy': 0.7666666666666667, 'Lasso_best_lambda': 25.78125, 'Lasso_time': 50.73303270339966, 'GraHTP_accuracy': 0.7333333333333333, 'GraHTP_time': 0.0373377799987793, 'GraHTP_cv_accuracy': 0.7333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.14728856086730957, 'GraSP_accuracy': 0.6333333333333333, 'GraSP_time': 0.05855846405029297, 'SCOPE_accuracy': 0.6666666666666666, 'SCOPE_time': 0.335982084274292}
{'n': 50, 'k': 30, 'seed': 12463, 'Lasso_accuracy': 0.7666666666666667, 'Lasso_best_lambda': 25.0, 'Lasso_time': 32.38693952560425, 'GraHTP_accuracy': 0.6333333333333333, 'GraHTP_time': 0.013031005859375, 'GraHTP_cv_accuracy': 0.7666666666666667, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.11626982688903809, 'GraSP_accuracy': 0.7666666666666667, 'GraSP_time': 0.014029502868652344, 'SCOPE_accuracy': 0.7666666666666667, 'SCOPE_time': 0.4260885715484619}
{'n': 100, 'k': 30, 'seed': 12570, 'Lasso_accuracy': 0.8333333333333334, 'Lasso_best_lambda': 45.61351239681244, 'Lasso_time': 159.14150953292847, 'GraHTP_accuracy': 0.6666666666666666, 'GraHTP_time': 0.02014780044555664, 'GraHTP_cv_accuracy': 0.8333333333333334, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.41415929794311523, 'GraSP_accuracy': 0.7333333333333333, 'GraSP_time': 0.025721311569213867, 'SCOPE_accuracy': 0.8333333333333334, 'SCOPE_time': 0.8442656993865967}
{'n': 50, 'k': 30, 'seed': 12473, 'Lasso_accuracy': 0.7333333333333333, 'Lasso_best_lambda': 25.0, 'Lasso_time': 36.42667293548584, 'GraHTP_accuracy': 0.7333333333333333, 'GraHTP_time': 0.04042458534240723, 'GraHTP_cv_accuracy': 0.7333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.19689416885375977, 'GraSP_accuracy': 0.6333333333333333, 'GraSP_time': 0.047402381896972656, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 0.4812886714935303}
{'n': 50, 'k': 30, 'seed': 12413, 'Lasso_accuracy': 0.6, 'Lasso_best_lambda': 25.0, 'Lasso_time': 39.48316216468811, 'GraHTP_accuracy': 0.5666666666666667, 'GraHTP_time': 0.05776500701904297, 'GraHTP_cv_accuracy': 0.5333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.18573236465454102, 'GraSP_accuracy': 0.5, 'GraSP_time': 0.014464378356933594, 'SCOPE_accuracy': 0.43333333333333335, 'SCOPE_time': 0.46181511878967285}
{'n': 100, 'k': 30, 'seed': 12531, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 37.5, 'Lasso_time': 90.93502020835876, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.06030893325805664, 'GraHTP_cv_accuracy': 0.8666666666666667, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.8782458305358887, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.04879927635192871, 'SCOPE_accuracy': 0.9333333333333333, 'SCOPE_time': 0.3868839740753174}
{'n': 150, 'k': 30, 'seed': 12600, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 84.375, 'Lasso_time': 164.5496780872345, 'GraHTP_accuracy': 0.7666666666666667, 'GraHTP_time': 0.027059078216552734, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.8291454315185547, 'GraSP_accuracy': 0.8333333333333334, 'GraSP_time': 0.1761922836303711, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 0.9681179523468018}
{'n': 100, 'k': 30, 'seed': 12591, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 46.875, 'Lasso_time': 73.65810084342957, 'GraHTP_accuracy': 0.8333333333333334, 'GraHTP_time': 0.017581701278686523, 'GraHTP_cv_accuracy': 0.9666666666666667, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.18619441986083984, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.03272509574890137, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 0.5719397068023682}
{'n': 50, 'k': 30, 'seed': 12402, 'Lasso_accuracy': 0.8, 'Lasso_best_lambda': 26.5625, 'Lasso_time': 53.04798936843872, 'GraHTP_accuracy': 0.7666666666666667, 'GraHTP_time': 0.07425069808959961, 'GraHTP_cv_accuracy': 0.8333333333333334, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3078937530517578, 'GraSP_accuracy': 0.7333333333333333, 'GraSP_time': 0.044405221939086914, 'SCOPE_accuracy': 0.8, 'SCOPE_time': 0.5464498996734619}
{'n': 200, 'k': 30, 'seed': 12750, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 70.3125, 'Lasso_time': 170.4191553592682, 'GraHTP_accuracy': 0.9333333333333333, 'GraHTP_time': 0.06151771545410156, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 3.6034257411956787, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.017169475555419922, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 0.9753293991088867}
{'n': 200, 'k': 30, 'seed': 12700, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 75.0, 'Lasso_time': 172.32057571411133, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.02452397346496582, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 3.415607213973999, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.03918719291687012, 'SCOPE_accuracy': 0.9666666666666667, 'SCOPE_time': 1.409320592880249}
{'n': 150, 'k': 30, 'seed': 12650, 'Lasso_accuracy': 0.7333333333333333, 'Lasso_best_lambda': 84.375, 'Lasso_time': 170.49466347694397, 'GraHTP_accuracy': 0.6666666666666666, 'GraHTP_time': 0.03041672706604004, 'GraHTP_cv_accuracy': 0.6666666666666666, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 4.227203845977783, 'GraSP_accuracy': 0.6333333333333333, 'GraSP_time': 0.06740689277648926, 'SCOPE_accuracy': 0.7333333333333333, 'SCOPE_time': 2.195277452468872}
{'n': 200, 'k': 30, 'seed': 12710, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 75.0, 'Lasso_time': 172.20242261886597, 'GraHTP_accuracy': 0.8333333333333334, 'GraHTP_time': 0.026063919067382812, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 3.7305009365081787, 'GraSP_accuracy': 0.8333333333333334, 'GraSP_time': 0.05029153823852539, 'SCOPE_accuracy': 0.9333333333333333, 'SCOPE_time': 1.222299575805664}
{'n': 200, 'k': 30, 'seed': 12760, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 100.0, 'Lasso_time': 171.48307156562805, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.03427529335021973, 'GraHTP_cv_accuracy': 0.8666666666666667, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 4.149669885635376, 'GraSP_accuracy': 0.7666666666666667, 'GraSP_time': 0.05338096618652344, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 1.093684196472168}
{'n': 50, 'k': 30, 'seed': 12423, 'Lasso_accuracy': 0.7666666666666667, 'Lasso_best_lambda': 22.762298583984375, 'Lasso_time': 49.18025231361389, 'GraHTP_accuracy': 0.7666666666666667, 'GraHTP_time': 0.01775383949279785, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.19479966163635254, 'GraSP_accuracy': 0.7333333333333333, 'GraSP_time': 0.02935647964477539, 'SCOPE_accuracy': 0.7666666666666667, 'SCOPE_time': 0.2793574333190918}
{'n': 50, 'k': 30, 'seed': 12483, 'Lasso_accuracy': 0.7333333333333333, 'Lasso_best_lambda': 31.25, 'Lasso_time': 40.718130111694336, 'GraHTP_accuracy': 0.6666666666666666, 'GraHTP_time': 0.03731393814086914, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.2076883316040039, 'GraSP_accuracy': 0.7, 'GraSP_time': 0.026174545288085938, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 0.35379958152770996}
{'n': 150, 'k': 30, 'seed': 12670, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 58.9141845703125, 'Lasso_time': 176.52438807487488, 'GraHTP_accuracy': 0.8333333333333334, 'GraHTP_time': 0.0760343074798584, 'GraHTP_cv_accuracy': 0.9333333333333333, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.3343377113342285, 'GraSP_accuracy': 0.8333333333333334, 'GraSP_time': 0.016010522842407227, 'SCOPE_accuracy': 0.9333333333333333, 'SCOPE_time': 0.7655539512634277}
{'n': 150, 'k': 30, 'seed': 12690, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 59.765625, 'Lasso_time': 180.01161360740662, 'GraHTP_accuracy': 0.9333333333333333, 'GraHTP_time': 0.05317091941833496, 'GraHTP_cv_accuracy': 0.9666666666666667, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.908726215362549, 'GraSP_accuracy': 0.9666666666666667, 'GraSP_time': 0.0680842399597168, 'SCOPE_accuracy': 0.9666666666666667, 'SCOPE_time': 0.8251094818115234}
{'n': 100, 'k': 30, 'seed': 12551, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 54.78515625, 'Lasso_time': 100.82480096817017, 'GraHTP_accuracy': 0.8666666666666667, 'GraHTP_time': 0.018981456756591797, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.35456395149230957, 'GraSP_accuracy': 0.7666666666666667, 'GraSP_time': 0.04917430877685547, 'SCOPE_accuracy': 0.8, 'SCOPE_time': 0.9323172569274902}
{'n': 150, 'k': 30, 'seed': 12660, 'Lasso_accuracy': 0.8333333333333334, 'Lasso_best_lambda': 89.6484375, 'Lasso_time': 182.8596477508545, 'GraHTP_accuracy': 0.7666666666666667, 'GraHTP_time': 0.036164045333862305, 'GraHTP_cv_accuracy': 0.8666666666666667, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.9202334880828857, 'GraSP_accuracy': 0.8333333333333334, 'GraSP_time': 0.06345152854919434, 'SCOPE_accuracy': 0.8333333333333334, 'SCOPE_time': 1.1013531684875488}
{'n': 200, 'k': 30, 'seed': 12720, 'Lasso_accuracy': 1.0, 'Lasso_best_lambda': 75.0, 'Lasso_time': 185.25500988960266, 'GraHTP_accuracy': 1.0, 'GraHTP_time': 0.023130178451538086, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 3.966677665710449, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.07483291625976562, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 0.5758581161499023}
{'n': 50, 'k': 30, 'seed': 12434, 'Lasso_accuracy': 0.6666666666666666, 'Lasso_best_lambda': 29.230499267578125, 'Lasso_time': 44.152222871780396, 'GraHTP_accuracy': 0.6, 'GraHTP_time': 0.012392520904541016, 'GraHTP_cv_accuracy': 0.6666666666666666, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.0982666015625, 'GraSP_accuracy': 0.7, 'GraSP_time': 0.00841069221496582, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 0.22050881385803223}
{'n': 100, 'k': 30, 'seed': 12561, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 59.765625, 'Lasso_time': 91.18323373794556, 'GraHTP_accuracy': 0.7666666666666667, 'GraHTP_time': 0.01858997344970703, 'GraHTP_cv_accuracy': 0.9666666666666667, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.20411133766174316, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.07526421546936035, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 0.5284519195556641}
{'n': 200, 'k': 30, 'seed': 12730, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 70.3125, 'Lasso_time': 190.18679237365723, 'GraHTP_accuracy': 0.9666666666666667, 'GraHTP_time': 0.04653596878051758, 'GraHTP_cv_accuracy': 0.9666666666666667, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 4.622366666793823, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.03516411781311035, 'SCOPE_accuracy': 0.9666666666666667, 'SCOPE_time': 1.2171359062194824}
{'n': 50, 'k': 30, 'seed': 12474, 'Lasso_accuracy': 0.7666666666666667, 'Lasso_best_lambda': 25.0, 'Lasso_time': 30.743104696273804, 'GraHTP_accuracy': 0.6666666666666666, 'GraHTP_time': 0.014841556549072266, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.10811781883239746, 'GraSP_accuracy': 0.6, 'GraSP_time': 0.010166645050048828, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 0.24651741981506348}
{'n': 200, 'k': 30, 'seed': 12790, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 79.6875, 'Lasso_time': 195.74820756912231, 'GraHTP_accuracy': 0.9333333333333333, 'GraHTP_time': 0.02324390411376953, 'GraHTP_cv_accuracy': 0.9333333333333333, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 3.6122004985809326, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.022345781326293945, 'SCOPE_accuracy': 0.9666666666666667, 'SCOPE_time': 0.8367800712585449}
{'n': 100, 'k': 30, 'seed': 12521, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 35.15625, 'Lasso_time': 88.55321192741394, 'GraHTP_accuracy': 0.8333333333333334, 'GraHTP_time': 0.019119739532470703, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.8892462253570557, 'GraSP_accuracy': 0.8333333333333334, 'GraSP_time': 0.06413078308105469, 'SCOPE_accuracy': 0.8666666666666667, 'SCOPE_time': 0.4052715301513672}
{'n': 50, 'k': 30, 'seed': 12464, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 26.9775390625, 'Lasso_time': 41.00267577171326, 'GraHTP_accuracy': 0.7666666666666667, 'GraHTP_time': 0.0845651626586914, 'GraHTP_cv_accuracy': 0.8666666666666667, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.1400141716003418, 'GraSP_accuracy': 0.7666666666666667, 'GraSP_time': 0.009402275085449219, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 0.25983214378356934}
{'n': 50, 'k': 30, 'seed': 12443, 'Lasso_accuracy': 0.7, 'Lasso_best_lambda': 24.95098114013672, 'Lasso_time': 47.885587215423584, 'GraHTP_accuracy': 0.6, 'GraHTP_time': 0.020723342895507812, 'GraHTP_cv_accuracy': 0.7333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.13628697395324707, 'GraSP_accuracy': 0.6333333333333333, 'GraSP_time': 0.01655101776123047, 'SCOPE_accuracy': 0.5666666666666667, 'SCOPE_time': 0.44852781295776367}
{'n': 50, 'k': 30, 'seed': 12494, 'Lasso_accuracy': 0.7666666666666667, 'Lasso_best_lambda': 28.620243072509766, 'Lasso_time': 47.819796562194824, 'GraHTP_accuracy': 0.6666666666666666, 'GraHTP_time': 0.014695405960083008, 'GraHTP_cv_accuracy': 0.7333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.10067939758300781, 'GraSP_accuracy': 0.7666666666666667, 'GraSP_time': 0.013990163803100586, 'SCOPE_accuracy': 0.5666666666666667, 'SCOPE_time': 0.34020495414733887}
{'n': 50, 'k': 30, 'seed': 12414, 'Lasso_accuracy': 0.7666666666666667, 'Lasso_best_lambda': 26.5625, 'Lasso_time': 40.741061210632324, 'GraHTP_accuracy': 0.7666666666666667, 'GraHTP_time': 0.061327457427978516, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.33975672721862793, 'GraSP_accuracy': 0.7333333333333333, 'GraSP_time': 0.033351898193359375, 'SCOPE_accuracy': 0.8, 'SCOPE_time': 0.6453588008880615}
{'n': 100, 'k': 30, 'seed': 12581, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 53.125, 'Lasso_time': 101.92409873008728, 'GraHTP_accuracy': 0.8333333333333334, 'GraHTP_time': 0.03367924690246582, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.6260390281677246, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.10031890869140625, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 0.8888187408447266}
{'n': 100, 'k': 30, 'seed': 12501, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 36.2548828125, 'Lasso_time': 113.53009605407715, 'GraHTP_accuracy': 0.8666666666666667, 'GraHTP_time': 0.06127309799194336, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.9041664600372314, 'GraSP_accuracy': 0.8333333333333334, 'GraSP_time': 0.03955984115600586, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 0.349855899810791}
{'n': 200, 'k': 30, 'seed': 12740, 'Lasso_accuracy': 0.9333333333333333, 'Lasso_best_lambda': 66.40625, 'Lasso_time': 211.06161665916443, 'GraHTP_accuracy': 0.9666666666666667, 'GraHTP_time': 0.05079030990600586, 'GraHTP_cv_accuracy': 0.9666666666666667, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 3.595364809036255, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.02107715606689453, 'SCOPE_accuracy': 0.9666666666666667, 'SCOPE_time': 0.9415278434753418}
{'n': 50, 'k': 30, 'seed': 12453, 'Lasso_accuracy': 0.8, 'Lasso_best_lambda': 24.169921875, 'Lasso_time': 58.95009255409241, 'GraHTP_accuracy': 0.8, 'GraHTP_time': 0.014607667922973633, 'GraHTP_cv_accuracy': 0.8, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.07028388977050781, 'GraSP_accuracy': 0.8, 'GraSP_time': 0.017221450805664062, 'SCOPE_accuracy': 0.8, 'SCOPE_time': 0.34505534172058105}
{'n': 50, 'k': 30, 'seed': 12424, 'Lasso_accuracy': 0.6333333333333333, 'Lasso_best_lambda': 26.18408203125, 'Lasso_time': 42.470614433288574, 'GraHTP_accuracy': 0.5666666666666667, 'GraHTP_time': 0.014829397201538086, 'GraHTP_cv_accuracy': 0.6333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.09926128387451172, 'GraSP_accuracy': 0.6, 'GraSP_time': 0.016580581665039062, 'SCOPE_accuracy': 0.6333333333333333, 'SCOPE_time': 0.3198506832122803}
{'n': 200, 'k': 30, 'seed': 12770, 'Lasso_accuracy': 0.9666666666666667, 'Lasso_best_lambda': 62.5, 'Lasso_time': 216.72050714492798, 'GraHTP_accuracy': 0.9666666666666667, 'GraHTP_time': 0.0870046615600586, 'GraHTP_cv_accuracy': 1.0, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 3.786497116088867, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.04442620277404785, 'SCOPE_accuracy': 1.0, 'SCOPE_time': 1.2090787887573242}
{'n': 100, 'k': 30, 'seed': 12542, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 42.1875, 'Lasso_time': 75.21616697311401, 'GraHTP_accuracy': 0.8333333333333334, 'GraHTP_time': 0.011965513229370117, 'GraHTP_cv_accuracy': 0.9333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3981895446777344, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.03592872619628906, 'SCOPE_accuracy': 0.9333333333333333, 'SCOPE_time': 0.4991459846496582}
{'n': 50, 'k': 30, 'seed': 12484, 'Lasso_accuracy': 0.6333333333333333, 'Lasso_best_lambda': 25.390625, 'Lasso_time': 44.78575873374939, 'GraHTP_accuracy': 0.5666666666666667, 'GraHTP_time': 0.018637657165527344, 'GraHTP_cv_accuracy': 0.6, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.17534279823303223, 'GraSP_accuracy': 0.43333333333333335, 'GraSP_time': 0.02336740493774414, 'SCOPE_accuracy': 0.6333333333333333, 'SCOPE_time': 0.6110403537750244}
{'n': 100, 'k': 30, 'seed': 12511, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 41.0888671875, 'Lasso_time': 107.12740588188171, 'GraHTP_accuracy': 0.8333333333333334, 'GraHTP_time': 0.018170595169067383, 'GraHTP_cv_accuracy': 0.9, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.9014773368835449, 'GraSP_accuracy': 0.9333333333333333, 'GraSP_time': 0.01340627670288086, 'SCOPE_accuracy': 0.8666666666666667, 'SCOPE_time': 0.4613680839538574}
{'n': 50, 'k': 30, 'seed': 12435, 'Lasso_accuracy': 0.6666666666666666, 'Lasso_best_lambda': 24.90234375, 'Lasso_time': 38.96278190612793, 'GraHTP_accuracy': 0.7333333333333333, 'GraHTP_time': 0.054729461669921875, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.12473464012145996, 'GraSP_accuracy': 0.6333333333333333, 'GraSP_time': 0.023885726928710938, 'SCOPE_accuracy': 0.6, 'SCOPE_time': 0.39795827865600586}
{'n': 50, 'k': 30, 'seed': 12403, 'Lasso_accuracy': 0.6666666666666666, 'Lasso_best_lambda': 25.293731689453125, 'Lasso_time': 62.82528042793274, 'GraHTP_accuracy': 0.6333333333333333, 'GraHTP_time': 0.0439906120300293, 'GraHTP_cv_accuracy': 0.7333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3429300785064697, 'GraSP_accuracy': 0.6666666666666666, 'GraSP_time': 0.020910024642944336, 'SCOPE_accuracy': 0.6666666666666666, 'SCOPE_time': 0.7548530101776123}
{'n': 50, 'k': 30, 'seed': 12475, 'Lasso_accuracy': 0.7, 'Lasso_best_lambda': 28.3447265625, 'Lasso_time': 41.770474672317505, 'GraHTP_accuracy': 0.6666666666666666, 'GraHTP_time': 0.010235309600830078, 'GraHTP_cv_accuracy': 0.6666666666666666, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.07173299789428711, 'GraSP_accuracy': 0.6666666666666666, 'GraSP_time': 0.011931419372558594, 'SCOPE_accuracy': 0.7333333333333333, 'SCOPE_time': 0.17517709732055664}
{'n': 50, 'k': 30, 'seed': 12465, 'Lasso_accuracy': 0.6666666666666666, 'Lasso_best_lambda': 29.8828125, 'Lasso_time': 39.99545907974243, 'GraHTP_accuracy': 0.6333333333333333, 'GraHTP_time': 0.011853933334350586, 'GraHTP_cv_accuracy': 0.6333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.14949321746826172, 'GraSP_accuracy': 0.5333333333333333, 'GraSP_time': 0.06070566177368164, 'SCOPE_accuracy': 0.5666666666666667, 'SCOPE_time': 0.6066834926605225}
{'n': 50, 'k': 30, 'seed': 12415, 'Lasso_accuracy': 0.6666666666666666, 'Lasso_best_lambda': 25.0, 'Lasso_time': 36.385433197021484, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.019185781478881836, 'GraHTP_cv_accuracy': 0.6333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.11271452903747559, 'GraSP_accuracy': 0.6666666666666666, 'GraSP_time': 0.026130199432373047, 'SCOPE_accuracy': 0.6666666666666666, 'SCOPE_time': 0.700789213180542}
{'n': 50, 'k': 30, 'seed': 12444, 'Lasso_accuracy': 0.7, 'Lasso_best_lambda': 27.392578125, 'Lasso_time': 40.62974572181702, 'GraHTP_accuracy': 0.7333333333333333, 'GraHTP_time': 0.016042232513427734, 'GraHTP_cv_accuracy': 0.7333333333333333, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.12943553924560547, 'GraSP_accuracy': 0.6666666666666666, 'GraSP_time': 0.01882338523864746, 'SCOPE_accuracy': 0.7333333333333333, 'SCOPE_time': 0.45424866676330566}
{'n': 50, 'k': 30, 'seed': 12495, 'Lasso_accuracy': 0.7666666666666667, 'Lasso_best_lambda': 25.5889892578125, 'Lasso_time': 45.73836851119995, 'GraHTP_accuracy': 0.7, 'GraHTP_time': 0.01465916633605957, 'GraHTP_cv_accuracy': 0.7666666666666667, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.09758996963500977, 'GraSP_accuracy': 0.7666666666666667, 'GraSP_time': 0.02021050453186035, 'SCOPE_accuracy': 0.8, 'SCOPE_time': 0.2627553939819336}
{'n': 150, 'k': 30, 'seed': 12641, 'Lasso_accuracy': 0.8666666666666667, 'Lasso_best_lambda': 70.3125, 'Lasso_time': 120.88116908073425, 'GraHTP_accuracy': 0.8666666666666667, 'GraHTP_time': 0.038681745529174805, 'GraHTP_cv_accuracy': 0.8666666666666667, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 1.5000109672546387, 'GraSP_accuracy': 0.9, 'GraSP_time': 0.014321327209472656, 'SCOPE_accuracy': 0.9, 'SCOPE_time': 0.8398840427398682}
{'n': 100, 'k': 30, 'seed': 12532, 'Lasso_accuracy': 0.9, 'Lasso_best_lambda': 42.1875, 'Lasso_time': 87.9133563041687, 'GraHTP_accuracy': 0.9, 'GraHTP_time': 0.05316638946533203, 'GraHTP_cv_accuracy': 0.8666666666666667, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.7962636947631836, 'GraSP_accuracy': 0.8666666666666667, 'GraSP_time': 0.04317736625671387, 'SCOPE_accuracy': 0.8333333333333334, 'SCOPE_time': 1.2856359481811523}
