,n,seed,SCOPE_accuracy,SCOPE_time,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_best_step_size,GraHTP_cv_time,GraSP_accuracy,GraSP_time
1782,900,14127,1.0,2.017854690551758,0.44,3.252697229385376,1.0,0.000774263682681127,19.83444118499756,0.98,0.056754112243652344
1783,900,14128,1.0,1.6234586238861084,0.52,2.8917360305786133,1.0,0.000774263682681127,16.483392477035522,1.0,0.230360746383667
1784,900,14129,1.0,2.03003191947937,0.46,3.0260016918182373,1.0,0.000774263682681127,16.0058331489563,0.98,0.020131349563598633
1785,900,14130,1.0,0.8964343070983887,0.42,2.4043636322021484,1.0,0.000774263682681127,16.178895711898804,0.96,0.08342838287353516
1786,900,14131,1.0,1.124790906906128,0.44,2.193650722503662,1.0,0.000774263682681127,27.209110975265503,1.0,0.021790027618408203
1787,900,14132,1.0,0.5015106201171875,0.46,2.471843719482422,1.0,0.000774263682681127,22.929885864257812,1.0,0.09158587455749512
1788,900,14133,1.0,0.5771291255950928,0.66,3.5580785274505615,1.0,0.000774263682681127,19.423271894454956,1.0,0.0463109016418457
1789,900,14134,1.0,2.002978563308716,0.48,0.9245517253875732,1.0,0.000774263682681127,10.819143295288086,1.0,0.08560299873352051
1790,900,14135,1.0,1.1745860576629639,0.52,0.8216001987457275,1.0,0.000774263682681127,13.412927627563477,0.96,0.023251056671142578
1791,900,14136,1.0,0.859821081161499,0.48,3.643920660018921,1.0,0.000774263682681127,12.6533203125,1.0,0.023457050323486328
1792,900,14137,1.0,0.5033652782440186,0.4,1.6733200550079346,1.0,0.000774263682681127,9.28633975982666,1.0,0.04581809043884277
1793,900,14138,1.0,0.44760727882385254,0.38,0.788175106048584,1.0,0.000774263682681127,4.833098888397217,0.98,0.019742965698242188
1794,900,14139,1.0,3.797092914581299,0.48,4.324312925338745,1.0,0.000774263682681127,21.771541118621826,0.98,0.13634443283081055
1795,900,14140,1.0,2.0755653381347656,0.52,3.8558106422424316,1.0,0.000774263682681127,9.498491287231445,1.0,0.5921390056610107
1796,900,14141,1.0,1.3688690662384033,0.56,2.6731722354888916,1.0,0.000774263682681127,30.521018266677856,0.98,0.208298921585083
1797,900,14142,1.0,1.8313837051391602,0.5,4.332993984222412,1.0,0.000774263682681127,25.751821994781494,0.98,0.023720502853393555
1798,900,14143,1.0,1.060561180114746,0.46,4.1854119300842285,1.0,0.001291549665014884,19.41892719268799,1.0,0.07399845123291016
1799,900,14144,1.0,2.246182441711426,0.6,4.0573811531066895,1.0,0.000774263682681127,12.151645183563232,0.96,0.06932520866394043
1800,950,14145,1.0,1.8465485572814941,0.44,3.3490471839904785,1.0,0.000774263682681127,17.37173056602478,0.96,0.05118250846862793
1801,950,14146,1.0,1.6839590072631836,0.48,7.716839790344238,1.0,0.000774263682681127,20.012413263320923,0.94,0.12740111351013184
1802,950,14147,1.0,0.873511791229248,0.48,5.165727615356445,1.0,0.000774263682681127,18.058385133743286,1.0,0.021443605422973633
1803,950,14148,1.0,0.5204348564147949,0.46,1.2820477485656738,1.0,0.000774263682681127,15.471466779708862,1.0,0.024379968643188477
1804,950,14149,1.0,1.3508098125457764,0.48,2.3561275005340576,1.0,0.000774263682681127,7.130415916442871,0.98,0.01828169822692871
1805,950,14150,1.0,0.4395334720611572,0.62,1.4194998741149902,1.0,0.000774263682681127,7.287492036819458,0.98,0.0621488094329834
1806,950,14151,1.0,0.5136513710021973,0.48,0.973111629486084,1.0,0.000774263682681127,5.793537855148315,1.0,0.045943498611450195
1807,950,14152,1.0,4.387958765029907,0.46,4.527259588241577,1.0,0.000774263682681127,22.785091876983643,0.98,0.06503868103027344
1808,950,14153,1.0,2.0289146900177,0.44,3.7590224742889404,1.0,0.000774263682681127,7.816636085510254,1.0,0.01989889144897461
1809,950,14154,1.0,2.194659471511841,0.44,5.187182426452637,1.0,0.000774263682681127,25.936423540115356,0.98,0.19267845153808594
1810,950,14155,1.0,0.7566895484924316,0.54,5.5935914516448975,1.0,0.000774263682681127,24.788215398788452,1.0,0.2178797721862793
1811,950,14156,1.0,3.743726968765259,0.52,6.189876317977905,1.0,0.000774263682681127,19.451585292816162,1.0,0.06299901008605957
1812,950,14157,1.0,0.6310052871704102,0.42,3.5185537338256836,1.0,0.000774263682681127,15.841634273529053,1.0,0.06208181381225586
1813,950,14158,1.0,1.9636139869689941,0.56,5.556325674057007,1.0,0.000774263682681127,24.65902805328369,0.96,0.10111021995544434
1814,950,14159,1.0,0.5154421329498291,0.48,5.414860010147095,1.0,0.000774263682681127,18.28497624397278,1.0,0.024016380310058594
1815,950,14160,1.0,0.8633434772491455,0.52,2.644221544265747,1.0,0.000774263682681127,15.316432476043701,0.96,0.0326690673828125
1816,950,14161,1.0,0.5004198551177979,0.46,2.4634628295898438,1.0,0.000774263682681127,11.23770022392273,0.98,0.02585601806640625
1817,950,14162,1.0,0.42116427421569824,0.52,1.346674919128418,1.0,0.001291549665014884,6.7421345710754395,0.98,0.022348642349243164
1818,950,14163,1.0,0.7358481884002686,0.46,1.6731648445129395,1.0,0.001291549665014884,6.344204664230347,0.98,0.04275226593017578
1819,950,14164,1.0,0.8061223030090332,0.42,0.8655920028686523,1.0,0.001291549665014884,6.486102819442749,0.92,0.02435445785522461
1820,950,14165,1.0,2.353055000305176,0.56,3.6242990493774414,1.0,0.000774263682681127,17.800135374069214,0.98,0.1288127899169922
1821,950,14166,1.0,1.5597014427185059,0.44,4.636388540267944,1.0,0.000774263682681127,16.98846936225891,1.0,0.027262210845947266
1822,950,14167,1.0,1.0726487636566162,0.46,4.206247329711914,1.0,0.000774263682681127,14.783386468887329,1.0,0.04140734672546387
1823,950,14168,1.0,3.0106217861175537,0.44,4.2967305183410645,1.0,0.000774263682681127,31.378379344940186,1.0,0.23174834251403809
1824,950,14169,1.0,2.094968318939209,0.5,4.010450124740601,1.0,0.000774263682681127,20.700807571411133,0.98,0.10368776321411133
1825,950,14170,1.0,2.362050771713257,0.54,2.343994379043579,1.0,0.000774263682681127,22.645110368728638,1.0,0.21628737449645996
1826,950,14171,1.0,0.5163943767547607,0.46,2.638551950454712,1.0,0.000774263682681127,13.011006116867065,1.0,0.04006147384643555
1827,950,14172,1.0,0.998619556427002,0.52,2.665983200073242,1.0,0.000774263682681127,9.601576089859009,0.98,0.10376763343811035
1828,950,14173,1.0,3.008664131164551,0.48,1.765883207321167,1.0,0.000774263682681127,8.351093053817749,0.96,0.020516157150268555
1829,950,14174,1.0,0.49776554107666016,0.44,0.9151787757873535,1.0,0.001291549665014884,8.543728828430176,1.0,0.04184675216674805
1830,950,14175,1.0,2.3617188930511475,0.62,2.401895523071289,1.0,0.000774263682681127,4.891482591629028,0.98,0.01869940757751465
1831,950,14176,1.0,0.4769299030303955,0.46,2.0401084423065186,1.0,0.000774263682681127,6.435550928115845,0.96,0.021320581436157227
1832,950,14177,1.0,0.5191633701324463,0.42,1.3228797912597656,1.0,0.000774263682681127,7.966716766357422,1.0,0.02038741111755371
1833,950,14178,1.0,0.8077244758605957,0.54,5.951214790344238,1.0,0.000774263682681127,27.854851245880127,1.0,0.12182736396789551
1834,950,14179,1.0,2.5996336936950684,0.46,3.699650287628174,1.0,0.000774263682681127,24.384854316711426,1.0,0.2206408977508545
1835,950,14180,1.0,1.43837308883667,0.42,3.557244062423706,1.0,0.000774263682681127,18.729770183563232,1.0,0.04192471504211426
1836,950,14181,1.0,0.48195648193359375,0.4,4.269294738769531,1.0,0.000774263682681127,24.534116744995117,1.0,0.13569927215576172
1837,950,14182,1.0,0.6737916469573975,0.56,4.348025798797607,1.0,0.000774263682681127,17.3877592086792,0.98,0.02132415771484375
1838,950,14183,1.0,0.5536296367645264,0.56,4.225739240646362,1.0,0.000774263682681127,32.37184166908264,0.98,0.11809706687927246
1839,950,14184,1.0,1.0111281871795654,0.52,4.331913471221924,1.0,0.000774263682681127,16.93777823448181,0.96,0.06380772590637207
1840,950,14185,1.0,0.4757840633392334,0.46,2.8601160049438477,1.0,0.000774263682681127,14.280965328216553,0.96,0.025693416595458984
1841,950,14186,1.0,0.7357325553894043,0.38,2.0289320945739746,1.0,0.000774263682681127,8.840714454650879,0.98,0.019499540328979492
1842,950,14187,1.0,0.5216727256774902,0.5,1.5850143432617188,1.0,0.000774263682681127,7.204833745956421,1.0,0.022515535354614258
1843,950,14188,1.0,0.3911550045013428,0.5,1.0648024082183838,1.0,0.000774263682681127,7.808957815170288,1.0,0.01854228973388672
1844,950,14189,1.0,0.33264756202697754,0.54,0.7193217277526855,1.0,0.000774263682681127,4.966320514678955,0.98,0.021340370178222656
1845,950,14190,1.0,0.44515252113342285,0.52,0.8390614986419678,1.0,0.000774263682681127,4.638870477676392,1.0,0.0193789005279541
1846,950,14191,1.0,0.4112274646759033,0.5,3.157033920288086,1.0,0.000774263682681127,19.841704845428467,1.0,0.2998998165130615
1847,950,14192,1.0,1.559699535369873,0.54,4.795916795730591,1.0,0.000774263682681127,18.150234699249268,0.98,0.051993370056152344
1848,950,14193,1.0,1.746187686920166,0.48,5.27354621887207,1.0,0.000774263682681127,12.806583166122437,0.98,0.1475694179534912
1849,950,14194,1.0,1.0437595844268799,0.52,1.9599940776824951,1.0,0.000774263682681127,18.340248346328735,0.98,0.08979034423828125
1850,950,14195,1.0,0.7932486534118652,0.5,4.8878185749053955,1.0,0.000774263682681127,19.71951174736023,1.0,0.023888826370239258
1851,950,14196,1.0,1.65867280960083,0.44,3.2174835205078125,1.0,0.000774263682681127,22.27180504798889,1.0,0.02944636344909668
1852,950,14197,1.0,0.973057746887207,0.48,3.0347282886505127,1.0,0.000774263682681127,10.891853332519531,1.0,0.09236407279968262
1853,950,14198,1.0,1.3450088500976562,0.52,3.9595277309417725,1.0,0.000774263682681127,13.623530387878418,0.98,0.0429379940032959
1854,950,14199,1.0,0.8754031658172607,0.5,4.053070783615112,1.0,0.000774263682681127,8.799111366271973,0.98,0.022701025009155273
1855,950,14200,1.0,0.39939165115356445,0.5,1.220468282699585,1.0,0.000774263682681127,9.324576377868652,0.98,0.02450847625732422
1856,950,14201,1.0,0.4546935558319092,0.46,1.0145859718322754,1.0,0.000774263682681127,5.011875152587891,0.98,0.0200040340423584
1857,950,14202,1.0,1.1845338344573975,0.44,2.21630859375,1.0,0.000774263682681127,7.736265420913696,0.98,0.022289752960205078
1858,950,14203,1.0,0.48169994354248047,0.56,0.9510297775268555,1.0,0.000774263682681127,8.459146976470947,1.0,0.018764019012451172
1859,950,14204,1.0,0.5553827285766602,0.46,0.9574716091156006,1.0,0.000774263682681127,4.809509515762329,1.0,0.024976253509521484
1860,950,14205,1.0,1.3226757049560547,0.48,1.1365211009979248,1.0,0.000774263682681127,7.785289764404297,0.98,0.018186330795288086
1861,950,14206,1.0,0.43268561363220215,0.5,1.2901568412780762,1.0,0.000774263682681127,6.841533422470093,1.0,0.019123315811157227
1862,950,14207,1.0,0.7137975692749023,0.48,0.8814454078674316,1.0,0.000774263682681127,4.168285846710205,0.94,0.020706892013549805
1863,950,14208,1.0,0.603041410446167,0.52,1.6072027683258057,1.0,0.000774263682681127,7.542654037475586,0.98,0.03550267219543457
1864,950,14209,1.0,0.46537065505981445,0.44,2.052736759185791,1.0,0.000774263682681127,6.240530729293823,1.0,0.019412755966186523
1865,950,14210,1.0,0.44251418113708496,0.56,0.9173407554626465,1.0,0.0001668100537200059,6.52894401550293,1.0,0.019266605377197266
1866,950,14211,1.0,0.46702146530151367,0.46,1.0061216354370117,1.0,0.000774263682681127,5.737253904342651,0.98,0.0180513858795166
1867,950,14212,1.0,0.4883449077606201,0.42,0.9628908634185791,1.0,0.000774263682681127,5.909209489822388,0.96,0.039331674575805664
1868,950,14213,1.0,0.9473607540130615,0.44,1.6642224788665771,1.0,0.0001668100537200059,4.936300992965698,0.98,0.023885250091552734
1869,950,14214,1.0,0.43523073196411133,0.5,0.9734885692596436,1.0,0.000774263682681127,7.7375288009643555,1.0,0.021178007125854492
1870,950,14215,1.0,0.43128228187561035,0.58,0.8173377513885498,1.0,0.0001668100537200059,5.588359355926514,0.96,0.03847908973693848
1871,950,14216,1.0,0.4333312511444092,0.42,0.9229545593261719,1.0,0.000774263682681127,4.4370198249816895,0.96,0.02498006820678711
1872,950,14217,1.0,2.4189014434814453,0.5,4.591236114501953,1.0,0.000774263682681127,20.833964586257935,1.0,0.14768147468566895
1873,950,14218,1.0,2.5437724590301514,0.42,7.675333499908447,1.0,0.000774263682681127,24.854860544204712,1.0,0.09151220321655273
1874,950,14219,1.0,1.9686775207519531,0.52,4.01682710647583,1.0,0.000774263682681127,19.533511877059937,1.0,0.23734426498413086
1875,950,14220,1.0,4.292279958724976,0.46,4.373359441757202,1.0,0.000774263682681127,29.68646788597107,0.98,0.12621092796325684
1876,950,14221,1.0,3.1081244945526123,0.46,4.351365089416504,1.0,0.000774263682681127,16.77506399154663,0.98,0.039440155029296875
1877,950,14222,1.0,0.5196676254272461,0.48,2.565459728240967,1.0,0.000774263682681127,10.507383346557617,1.0,0.05746269226074219
1878,950,14223,1.0,1.0759570598602295,0.5,2.2147417068481445,1.0,0.000774263682681127,7.02869439125061,1.0,0.027467727661132812
1879,950,14224,1.0,0.4880228042602539,0.46,1.0879356861114502,1.0,0.000774263682681127,5.593891143798828,0.98,0.022303342819213867
1880,950,14225,1.0,0.49509668350219727,0.48,2.3357226848602295,1.0,0.000774263682681127,6.436256408691406,1.0,0.021879196166992188
1881,950,14226,1.0,0.6808459758758545,0.6,1.6258289813995361,1.0,0.000774263682681127,5.799734592437744,0.98,0.0382840633392334
1882,950,14227,1.0,0.4446067810058594,0.42,0.8997063636779785,1.0,0.000774263682681127,4.887873411178589,0.96,0.017665624618530273
1883,950,14228,1.0,0.4645843505859375,0.52,1.2850079536437988,1.0,0.000774263682681127,4.9049999713897705,0.98,0.021825313568115234
1884,950,14229,1.0,0.3853142261505127,0.52,0.981158971786499,1.0,0.000774263682681127,4.46452260017395,1.0,0.018964052200317383
1885,950,14230,1.0,2.756701707839966,0.48,4.331305503845215,1.0,0.000774263682681127,29.307251453399658,1.0,0.06474494934082031
1886,950,14231,1.0,0.9707345962524414,0.46,5.966047763824463,1.0,0.000774263682681127,17.15975785255432,0.98,0.11226868629455566
1887,950,14232,1.0,0.4997291564941406,0.44,1.089613914489746,1.0,0.000774263682681127,15.828471422195435,0.96,0.0383455753326416
1888,950,14233,1.0,1.7134220600128174,0.44,4.937923192977905,1.0,0.000774263682681127,7.857192516326904,0.98,0.025952577590942383
1889,950,14234,1.0,0.839087724685669,0.58,4.154289722442627,1.0,0.000774263682681127,19.534395456314087,0.98,0.2299802303314209
1890,950,14235,1.0,0.6207606792449951,0.5,1.9691853523254395,1.0,0.000774263682681127,8.628437042236328,0.98,0.017269372940063477
1891,950,14236,1.0,1.2505862712860107,0.54,2.738865852355957,1.0,0.000774263682681127,9.352748394012451,0.98,0.029677629470825195
1892,950,14237,1.0,0.36881470680236816,0.5,1.802436113357544,1.0,0.000774263682681127,6.336687803268433,0.98,0.13993620872497559
1893,950,14238,1.0,0.874161958694458,0.44,1.4790010452270508,1.0,0.000774263682681127,4.815449476242065,0.98,0.02115464210510254
1894,950,14239,1.0,0.97463059425354,0.58,1.6564583778381348,1.0,0.000774263682681127,9.619403839111328,0.98,0.02543163299560547
1895,950,14240,1.0,0.7576162815093994,0.52,1.5269677639007568,1.0,0.000774263682681127,5.071748733520508,0.98,0.025874614715576172
1896,950,14241,1.0,0.48105287551879883,0.38,0.8883218765258789,1.0,0.000774263682681127,5.8187360763549805,0.98,0.033351898193359375
1897,950,14242,1.0,0.6756100654602051,0.5,0.8489699363708496,1.0,0.000774263682681127,5.502119541168213,0.98,0.07655596733093262
1898,950,14243,1.0,2.2314453125,0.46,6.589587450027466,1.0,0.000774263682681127,21.26228404045105,1.0,0.0236055850982666
1899,950,14244,1.0,2.295300245285034,0.42,7.557773113250732,1.0,0.000774263682681127,26.36074733734131,0.94,0.06652379035949707
1900,1000,14245,1.0,2.375393867492676,0.46,6.866377353668213,1.0,0.000774263682681127,22.70376992225647,0.98,0.18053960800170898
1901,1000,14246,1.0,1.161090612411499,0.52,3.8702621459960938,1.0,0.000774263682681127,19.68432855606079,0.98,0.14287304878234863
1902,1000,14247,1.0,2.409594774246216,0.56,2.350156545639038,1.0,0.0001668100537200059,14.710997581481934,0.96,0.07034873962402344
1903,1000,14248,1.0,0.5684583187103271,0.46,3.12739896774292,1.0,0.000774263682681127,14.763251543045044,0.98,0.026619911193847656
1904,1000,14249,1.0,0.7670719623565674,0.44,1.0053281784057617,1.0,0.000774263682681127,7.655458450317383,0.98,0.028445959091186523
1905,1000,14250,1.0,0.644540548324585,0.38,1.9254200458526611,1.0,0.000774263682681127,6.910199165344238,0.98,0.017148733139038086
1906,1000,14251,1.0,0.63840651512146,0.44,1.0833497047424316,1.0,0.00046415888336127773,6.082805633544922,0.96,0.01764082908630371
1907,1000,14252,1.0,0.5072243213653564,0.48,0.8943750858306885,1.0,0.000774263682681127,5.6700074672698975,1.0,0.01943826675415039
1908,1000,14253,1.0,0.6436543464660645,0.44,1.2089855670928955,1.0,0.000774263682681127,5.568264007568359,0.98,0.02211904525756836
1909,1000,14254,1.0,0.4244875907897949,0.56,0.9564402103424072,1.0,0.000774263682681127,4.4164958000183105,1.0,0.020567893981933594
1910,1000,14255,1.0,0.374530553817749,0.5,0.9005987644195557,1.0,0.000774263682681127,3.9031271934509277,1.0,0.020725250244140625
1911,1000,14256,1.0,2.0923025608062744,0.44,6.947671890258789,1.0,0.000774263682681127,12.693210363388062,0.94,0.04528951644897461
1912,1000,14257,1.0,2.8030993938446045,0.48,1.5819642543792725,1.0,0.000774263682681127,29.931803464889526,0.98,0.07873058319091797
1913,1000,14258,1.0,2.509697914123535,0.54,6.952864646911621,1.0,0.000774263682681127,20.070106029510498,1.0,0.10617685317993164
1914,1000,14259,1.0,1.7357349395751953,0.44,1.6854443550109863,1.0,0.000774263682681127,12.326322317123413,1.0,0.06489849090576172
1915,1000,14260,1.0,0.956533670425415,0.5,2.074096918106079,1.0,0.000774263682681127,10.619894981384277,1.0,0.03229951858520508
1916,1000,14261,1.0,0.8360795974731445,0.42,1.8374438285827637,1.0,0.000774263682681127,9.542327642440796,1.0,0.03365063667297363
1917,1000,14262,1.0,0.5162229537963867,0.46,1.1073296070098877,1.0,0.000774263682681127,10.406617403030396,1.0,0.022327423095703125
1918,1000,14263,1.0,0.4145035743713379,0.42,1.0004327297210693,1.0,0.000774263682681127,8.185105085372925,1.0,0.028106212615966797
1919,1000,14264,1.0,0.4685051441192627,0.48,2.2612903118133545,1.0,0.000774263682681127,5.003736734390259,0.98,0.02559185028076172
1920,1000,14265,1.0,0.41044044494628906,0.54,1.5491535663604736,1.0,0.000774263682681127,5.747599840164185,1.0,0.04076385498046875
1921,1000,14266,1.0,1.0176429748535156,0.54,1.3542931079864502,1.0,0.00046415888336127773,4.742573976516724,0.98,0.019855499267578125
1922,1000,14267,1.0,0.621046781539917,0.48,0.95723557472229,1.0,0.000774263682681127,4.584544658660889,1.0,0.02321147918701172
1923,1000,14268,1.0,0.4092092514038086,0.44,0.9468598365783691,1.0,0.000774263682681127,4.272141218185425,0.98,0.019337892532348633
1924,1000,14269,1.0,3.7335426807403564,0.48,4.103424549102783,1.0,0.000774263682681127,25.61423945426941,1.0,0.030368566513061523
