,n,seed,GraHTP_accuracy,GraHTP_time,GraHTP_cv_accuracy,GraHTP_cv_time,GraSP_accuracy,GraSP_time
1266,650,11266,0.58,16.19654154777527,1.0,418.4194040298462,0.96,0.024114608764648438
1267,650,11267,0.62,169.5383381843567,1.0,316.3435091972351,0.98,0.500760555267334
1268,650,11268,0.5,11.891499519348145,1.0,157.13599824905396,0.94,11.776381969451904
1269,650,11269,0.6,81.69578099250793,1.0,311.9019980430603,0.98,0.02569890022277832
1270,650,11270,0.48,11.516615867614746,1.0,492.5937223434448,0.96,1.2461552619934082
1271,650,11271,0.56,14.948725938796997,1.0,660.1098256111145,0.94,0.25591468811035156
1272,650,11272,0.6,7.3793463706970215,1.0,283.5785086154938,0.94,0.1978609561920166
1273,650,11273,0.52,14.303341627120972,1.0,287.54985189437866,0.96,0.43422508239746094
1274,650,11274,0.66,556.4744164943695,1.0,3734.5554461479187,0.98,14.130560398101807
1275,650,11275,0.56,415.1816883087158,1.0,3630.8394918441772,0.98,6.1706366539001465
1276,650,11276,0.58,518.9784910678864,1.0,3228.206555366516,0.98,12.36586856842041
1277,650,11277,0.6,543.8332388401031,1.0,3602.2000770568848,0.96,22.51943612098694
1278,650,11278,0.58,549.9353346824646,1.0,3894.373612880707,0.9,14.162213563919067
1279,650,11279,0.58,367.2558023929596,1.0,3523.559464931488,0.96,7.867628335952759
1280,650,11280,0.62,604.039870262146,1.0,3883.150354862213,0.96,0.04265022277832031
1281,650,11281,0.6,555.1471846103668,1.0,3855.4598524570465,0.94,14.603039026260376
1282,650,11282,0.66,680.6457469463348,1.0,4834.228940248489,0.96,4.210830926895142
1283,650,11283,0.52,357.1164002418518,1.0,3508.9715735912323,1.0,1.548553466796875
1284,650,11284,0.54,443.6488792896271,1.0,3362.9936492443085,0.94,6.552377939224243
1285,650,11285,0.56,410.03159856796265,1.0,2486.012399673462,0.96,4.854246139526367
1286,650,11286,0.52,130.26059865951538,1.0,1484.0546634197235,0.92,8.106248378753662
1287,650,11287,0.68,224.07875633239746,1.0,208.04752039909363,0.96,0.025215625762939453
1288,650,11288,0.64,30.388056755065918,1.0,662.1660087108612,0.9,0.3157684803009033
1289,650,11289,0.66,21.109944820404053,1.0,403.54083156585693,0.96,3.1806092262268066
1290,650,11290,0.54,203.30744910240173,1.0,493.0457532405853,0.94,0.03770112991333008
1291,650,11291,0.54,11.444781064987183,1.0,119.49908375740051,0.98,0.16478490829467773
1292,650,11292,0.62,9.895889282226562,1.0,6.887787818908691,0.94,0.02989029884338379
1293,650,11293,0.56,99.0325448513031,1.0,239.18429708480835,0.96,0.6068680286407471
1294,650,11294,0.56,8.14448356628418,1.0,201.13403820991516,0.94,0.5695896148681641
1295,650,11295,0.58,56.72422242164612,1.0,291.8438265323639,0.9,0.961740255355835
1296,650,11296,0.54,8.936179637908936,1.0,89.71641635894775,0.98,4.283897399902344
1297,650,11297,0.56,164.40468192100525,1.0,133.73146295547485,0.96,0.020733356475830078
1298,650,11298,0.6,17.995270013809204,1.0,185.96874904632568,0.92,0.5399699211120605
1299,650,11299,0.56,52.520713090896606,1.0,365.6002826690674,0.94,0.13655352592468262
1300,700,11300,0.62,21.266610145568848,1.0,504.9854438304901,0.96,6.441888332366943
1301,700,11301,0.56,87.68875455856323,1.0,232.46923518180847,0.98,0.07987737655639648
1302,700,11302,0.58,35.38883566856384,1.0,239.70391273498535,0.96,0.8233292102813721
1303,700,11303,0.62,71.23394131660461,1.0,140.4110734462738,0.94,0.025392770767211914
1304,700,11304,0.56,55.3130464553833,1.0,493.95696330070496,0.96,0.03873157501220703
1305,700,11305,0.56,10.134973049163818,1.0,195.05295848846436,0.98,2.5784459114074707
1306,700,11306,0.62,4.487307071685791,1.0,181.82298803329468,0.94,0.4276707172393799
1307,700,11307,0.54,51.033101320266724,1.0,219.7258746623993,0.92,0.03261232376098633
1308,700,11308,0.62,16.870198726654053,1.0,174.68673372268677,0.98,0.16233181953430176
1309,700,11309,0.58,22.812767505645752,1.0,408.1465857028961,0.96,0.18076682090759277
1310,700,11310,0.56,27.52938413619995,1.0,433.255854845047,0.96,0.05775761604309082
1311,700,11311,0.58,43.297980308532715,1.0,330.4016671180725,1.0,0.05408310890197754
1312,700,11312,0.6,44.74061703681946,1.0,582.9082696437836,0.94,1.533698320388794
1313,700,11313,0.62,543.8410873413086,1.0,3234.990898132324,0.92,3.6390221118927
1314,700,11314,0.64,485.860737323761,1.0,3590.1110701560974,0.98,1.112938642501831
1315,700,11315,0.6,528.6103744506836,1.0,3563.6209535598755,1.0,4.8222033977508545
1316,700,11316,0.68,663.2408509254456,1.0,4404.851851463318,0.96,9.052234411239624
1317,700,11317,0.54,492.36878728866577,1.0,3879.475938796997,0.9,14.13774299621582
1318,700,11318,0.62,529.6478080749512,1.0,1925.8154537677765,0.96,15.498860597610474
1319,700,11319,0.56,620.9261422157288,1.0,3857.4946208000183,0.96,11.015973567962646
1320,700,11320,0.58,653.4734213352203,1.0,4655.584532260895,1.0,16.913634061813354
1321,700,11321,0.54,452.5690357685089,1.0,3564.911552429199,0.98,8.098544836044312
1322,700,11322,0.6,233.59379649162292,1.0,2162.576971769333,0.98,8.177664041519165
1323,700,11323,0.62,402.6018681526184,1.0,2096.346133708954,1.0,6.238181114196777
1324,700,11324,0.48,298.6693458557129,1.0,2396.5073664188385,0.96,0.22339677810668945
1325,700,11325,0.54,127.70336318016052,1.0,1183.897715806961,0.96,0.5566971302032471
1326,700,11326,0.6,8.184147357940674,1.0,85.15249228477478,1.0,0.18097376823425293
1327,700,11327,0.68,15.778225898742676,1.0,89.05697011947632,0.92,3.322693109512329
1328,700,11328,0.62,105.09724736213684,1.0,182.57608699798584,0.96,0.3692474365234375
1329,700,11329,0.62,56.64675998687744,1.0,702.8645985126495,1.0,1.9081788063049316
1330,700,11330,0.62,81.54518747329712,1.0,1668.7136793136597,1.0,0.9526457786560059
1331,700,11331,0.58,167.5733392238617,1.0,3598.206136226654,0.98,18.664234399795532
1332,700,11332,0.58,627.3616750240326,1.0,3659.2586176395416,0.94,10.225804090499878
1333,700,11333,0.56,161.75009608268738,1.0,3550.83381319046,0.96,0.03452181816101074
1334,700,11334,0.64,571.2993469238281,1.0,3516.3242666721344,0.96,2.28719162940979
1335,700,11335,0.62,483.5697395801544,1.0,3233.773828983307,0.98,0.6966407299041748
1336,700,11336,0.62,488.5739769935608,1.0,4168.377211093903,0.92,2.42480206489563
1337,700,11337,0.56,423.74393033981323,1.0,1762.6188645362854,0.96,0.40271878242492676
1338,700,11338,0.58,25.783895254135132,1.0,2622.8246471881866,0.94,8.617921829223633
1339,700,11339,0.62,569.8346140384674,1.0,3377.2040219306946,0.96,18.04878568649292
1340,700,11340,0.6,376.2192018032074,1.0,4022.9926092624664,0.96,8.395370960235596
1341,700,11341,0.52,731.2228510379791,1.0,4128.063144445419,0.94,7.051156520843506
1342,700,11342,0.64,625.5707652568817,1.0,4172.910452127457,0.94,7.436112880706787
1343,700,11343,0.56,598.9787526130676,1.0,4243.616148471832,0.92,0.13448238372802734
1344,700,11344,0.54,685.9740200042725,1.0,4145.834130048752,1.0,5.9896399974823
1345,700,11345,0.62,799.5229754447937,1.0,4733.553672552109,0.96,11.184643507003784
1346,700,11346,0.6,668.9991657733917,1.0,4377.429797410965,0.94,17.588187217712402
1347,700,11347,0.6,464.6157658100128,1.0,3633.050929069519,0.94,1.4372506141662598
1348,700,11348,0.54,573.4383835792542,1.0,1847.776538848877,0.92,4.543950080871582
1349,700,11349,0.62,351.7116732597351,1.0,696.7883706092834,0.92,0.027048587799072266
1350,700,11350,0.6,63.05176329612732,1.0,268.70045495033264,0.94,0.8368444442749023
1351,700,11351,0.62,55.07009959220886,1.0,115.23259091377258,0.96,0.24303650856018066
1352,700,11352,0.62,522.9836058616638,1.0,3137.992805957794,0.96,14.205954313278198
1353,700,11353,0.6,548.2147581577301,1.0,3582.8391587734222,1.0,10.53402590751648
1354,700,11354,0.58,462.62159276008606,1.0,3743.7738797664642,0.96,11.939334154129028
1355,700,11355,0.66,576.3066511154175,1.0,3797.9954760074615,0.96,0.055658817291259766
1356,700,11356,0.66,571.2941722869873,1.0,4482.405899763107,0.98,13.600464582443237
1357,700,11357,0.54,634.7459721565247,1.0,4061.101114988327,0.92,9.391303777694702
1358,700,11358,0.6,393.4673993587494,1.0,1424.3365938663483,0.98,0.3463718891143799
1359,700,11359,0.54,596.5781238079071,1.0,4717.840530395508,0.92,0.8206017017364502
1360,700,11360,0.5,130.48831939697266,1.0,2950.8367726802826,0.94,15.439088106155396
1361,700,11361,0.56,401.28979420661926,1.0,1955.0859851837158,0.98,6.377855539321899
1362,700,11362,0.56,302.648766040802,1.0,1822.0046677589417,0.98,15.13384199142456
1363,700,11363,0.64,121.23238348960876,1.0,2022.5867207050323,0.98,13.90475583076477
1364,700,11364,0.58,409.8108139038086,1.0,1784.7743356227875,0.94,2.3223330974578857
1365,700,11365,0.6,454.1749122142792,1.0,3639.3363060951233,0.96,9.189833164215088
1366,700,11366,0.52,468.22157740592957,1.0,3826.781915664673,0.94,0.16080713272094727
1367,700,11367,0.62,628.624404668808,1.0,4064.5607464313507,1.0,0.8212542533874512
1368,700,11368,0.6,550.5495009422302,1.0,4204.478449583054,1.0,6.853164196014404
1369,700,11369,0.54,599.3962504863739,1.0,4256.673276424408,0.96,11.765013933181763
1370,700,11370,0.6,633.1267993450165,1.0,4052.5249543190002,0.94,0.3762226104736328
1371,700,11371,0.66,96.12668108940125,1.0,4928.197314500809,1.0,8.345583200454712
1372,700,11372,0.54,607.220052242279,1.0,5168.433461904526,0.9,22.402045011520386
1373,700,11373,0.64,619.2268908023834,1.0,3167.7520847320557,0.96,18.703611373901367
1374,700,11374,0.56,619.0508432388306,1.0,1866.817831993103,0.96,5.186878442764282
1375,700,11375,0.58,361.0553529262543,1.0,818.3319799900055,0.92,0.023639917373657227
1376,700,11376,0.54,57.81827449798584,1.0,303.3427093029022,0.92,1.8020834922790527
1377,700,11377,0.54,48.31127953529358,1.0,135.04610800743103,0.9,0.36939215660095215
1378,700,11378,0.66,621.0616602897644,1.0,3458.4275221824646,1.0,2.699328660964966
1379,700,11379,0.62,457.89823842048645,1.0,3645.9282512664795,0.98,4.778435468673706
1380,700,11380,0.52,516.780490398407,1.0,2492.7774584293365,0.96,6.578726768493652
1381,700,11381,0.6,627.5451962947845,1.0,2960.0545620918274,0.98,3.17997670173645
1382,700,11382,0.52,274.49726843833923,1.0,3340.2609119415283,0.96,1.203904628753662
1383,700,11383,0.62,434.5232422351837,1.0,2960.136728286743,0.92,13.090010404586792
1384,700,11384,0.6,461.7186288833618,1.0,3472.8206973075867,0.98,12.14594316482544
1385,700,11385,0.5,355.30407762527466,1.0,1487.5426006317139,0.98,0.0826258659362793
1386,700,11386,0.58,341.48743748664856,1.0,2648.737848520279,0.94,5.9102559089660645
1387,700,11387,0.58,404.59869837760925,1.0,2840.573294878006,0.92,12.554662704467773
1388,700,11388,0.6,448.3622238636017,1.0,2514.624801158905,0.94,4.309805393218994
1389,700,11389,0.52,305.16303992271423,1.0,2616.619298696518,0.96,6.490305662155151
1390,700,11390,0.54,323.166570186615,1.0,2076.7692606449127,1.0,1.506786584854126
1391,700,11391,0.62,624.9745469093323,1.0,3714.3950679302216,0.98,10.63063097000122
1392,700,11392,0.6,476.0578327178955,1.0,3071.145005941391,0.96,4.55401349067688
1393,700,11393,0.66,519.6226308345795,1.0,3637.5296478271484,0.98,9.850238561630249
1394,700,11394,0.6,536.2445485591888,1.0,4068.783507347107,0.96,6.181679725646973
1395,700,11395,0.64,525.5853500366211,1.0,3231.503705739975,0.96,1.5627655982971191
1396,700,11396,0.56,598.5200088024139,1.0,3192.325399875641,0.94,11.681012868881226
1397,700,11397,0.58,406.27860403060913,1.0,2923.658830165863,0.98,13.601597309112549
1398,700,11398,0.6,340.2129547595978,1.0,2654.1902487277985,0.96,11.295193910598755
1399,700,11399,0.68,410.61011362075806,1.0,2705.159909963608,1.0,4.20606803894043
1400,750,11400,0.6,365.00565481185913,1.0,2482.0291254520416,0.96,12.194898128509521
1401,750,11401,0.62,262.9970874786377,1.0,1903.4846181869507,1.0,1.2396085262298584
1402,750,11402,0.68,27.136963605880737,1.0,272.0043110847473,1.0,0.5365779399871826
1403,750,11403,0.64,11.519141674041748,1.0,120.87425684928894,0.96,0.31088709831237793
1404,750,11404,0.6,158.86087656021118,1.0,1426.3709890842438,0.96,7.733470439910889
1405,750,11405,0.58,228.47539830207825,1.0,1367.9900434017181,0.98,0.06914091110229492
1406,750,11406,0.56,480.3517484664917,1.0,4238.277859687805,0.96,9.742960214614868
1407,750,11407,0.58,588.6946904659271,1.0,4009.9922025203705,0.98,12.610690355300903
1408,750,11408,0.56,408.05195116996765,1.0,4380.478858709335,0.94,6.633232831954956
1409,750,11409,0.52,521.1585552692413,1.0,4644.143709421158,0.98,6.431483745574951
1410,750,11410,0.5,536.7751140594482,1.0,2867.540628671646,0.96,0.6313095092773438
1411,750,11411,0.68,652.851708650589,1.0,5014.612795591354,0.92,16.673934936523438
1412,750,11412,0.64,594.9745841026306,1.0,3833.788489341736,0.98,6.924343109130859
1413,750,11413,0.5,309.6919016838074,1.0,1988.655047416687,1.0,12.834892749786377
1414,750,11414,0.56,270.4374418258667,1.0,2196.908595085144,1.0,13.706113576889038
1415,750,11415,0.54,531.7459955215454,1.0,1974.841019153595,0.98,0.5401620864868164
1416,750,11416,0.7,221.38277411460876,1.0,725.4122724533081,0.98,0.03291463851928711
1417,750,11417,0.64,152.45819067955017,1.0,163.93049240112305,0.96,0.13100981712341309
1418,750,11418,0.58,33.46585464477539,1.0,150.0690336227417,0.96,0.3272275924682617
1419,750,11419,0.66,45.61523509025574,1.0,89.9145622253418,0.98,0.025293350219726562
1420,750,11420,0.62,10.698485374450684,1.0,330.7449188232422,0.98,0.10527324676513672
1421,750,11421,0.62,50.358232259750366,1.0,101.27478623390198,0.96,0.021769046783447266
1422,750,11422,0.62,1.3806586265563965,1.0,8.901364088058472,0.96,0.05615735054016113
1423,750,11423,0.58,16.07155966758728,1.0,311.23902583122253,0.96,0.272815465927124
1424,750,11424,0.58,11.016587734222412,1.0,87.9307587146759,0.98,0.21332907676696777
1425,750,11425,0.5,35.58486485481262,1.0,27.475072860717773,0.94,0.7469058036804199
1426,750,11426,0.68,11.891184568405151,1.0,267.39539337158203,0.92,0.7456264495849609
1427,750,11427,0.56,12.614182710647583,1.0,16.561079263687134,0.92,0.019423723220825195
1428,750,11428,0.56,8.021499633789062,1.0,139.34621214866638,0.96,0.23124980926513672
1429,750,11429,0.6,10.16610312461853,1.0,107.20289540290833,1.0,0.3975701332092285
1430,750,11430,0.56,710.1241261959076,1.0,4377.004327297211,0.98,16.673092126846313
1431,750,11431,0.64,485.79839277267456,1.0,4675.264950990677,0.94,19.712035655975342
1432,750,11432,0.52,626.8703215122223,1.0,4335.509387969971,0.98,11.791177749633789
1433,750,11433,0.62,448.60893630981445,1.0,4812.400173664093,0.94,5.169196128845215
1434,750,11434,0.6,518.2569739818573,1.0,3136.5098452568054,0.96,3.0221054553985596
1435,750,11435,0.54,795.9334053993225,1.0,4997.687390804291,0.96,8.93183159828186
1436,750,11436,0.56,595.8317840099335,1.0,3787.8734493255615,1.0,13.909127712249756
1437,750,11437,0.62,431.3729729652405,1.0,2515.9514429569244,0.98,6.185793399810791
1438,750,11438,0.62,191.13030791282654,1.0,2560.9547877311707,0.92,1.8461830615997314
1439,750,11439,0.64,187.29054021835327,1.0,1608.7663142681122,0.98,4.18136191368103
1440,750,11440,0.62,164.49095368385315,1.0,613.5935392379761,0.98,0.023552417755126953
1441,750,11441,0.52,142.75660228729248,1.0,303.2780725955963,1.0,0.4305267333984375
1442,750,11442,0.56,54.68686890602112,1.0,88.79603838920593,0.94,0.3335869312286377
1443,750,11443,0.66,575.3653345108032,1.0,4602.573901176453,0.96,22.030097484588623
1444,750,11444,0.58,666.2511239051819,1.0,4653.121922254562,0.94,6.321968078613281
1445,750,11445,0.62,714.5009791851044,1.0,5418.953652620316,0.96,2.795684576034546
1446,750,11446,0.58,671.8474094867706,1.0,4960.735360383987,0.98,17.513312816619873
1447,750,11447,0.56,233.8022587299347,1.0,5426.469782829285,0.94,16.037921905517578
1448,750,11448,0.56,707.255820274353,1.0,4602.6225826740265,0.92,6.540136098861694
1449,750,11449,0.58,618.255598783493,1.0,4539.090981721878,0.98,12.450061082839966
1450,750,11450,0.58,383.4663314819336,1.0,1603.80362534523,0.98,1.644784927368164
1451,750,11451,0.62,125.82422041893005,1.0,310.04078936576843,1.0,0.022663354873657227
1452,750,11452,0.6,53.57196569442749,1.0,216.22439408302307,1.0,0.5047800540924072
1453,750,11453,0.56,11.458072900772095,1.0,188.22565865516663,0.94,0.8988926410675049
1454,750,11454,0.64,10.123258352279663,1.0,147.0167851448059,0.94,0.1818246841430664
1455,750,11455,0.62,4.847408056259155,1.0,36.666850566864014,0.96,0.1543419361114502
1456,750,11456,0.6,188.44137740135193,1.0,187.13671207427979,0.98,0.023578882217407227
1457,750,11457,0.58,13.493391990661621,1.0,154.41628241539001,0.98,0.39501333236694336
1458,750,11458,0.62,3.675724983215332,1.0,83.70599055290222,0.96,0.12388277053833008
1459,750,11459,0.62,4.981050252914429,1.0,28.20405602455139,0.98,0.23807096481323242
1460,750,11460,0.58,3.527120351791382,1.0,62.21355891227722,0.94,0.04694843292236328
1461,750,11461,0.66,181.39905428886414,1.0,166.1347930431366,0.98,0.023880720138549805
1462,750,11462,0.62,1.142153024673462,1.0,30.009982585906982,0.98,0.0865774154663086
1463,750,11463,0.64,3.6706430912017822,1.0,223.61404752731323,1.0,0.32315802574157715
1464,750,11464,0.4,72.85723519325256,1.0,792.7169127464294,1.0,0.846468448638916
1465,750,11465,0.66,165.38733506202698,1.0,520.2270843982697,0.96,0.6537947654724121
1466,750,11466,0.64,84.7043788433075,1.0,325.4406085014343,0.96,0.019464731216430664
1467,750,11467,0.72,56.38610601425171,1.0,273.0797243118286,0.96,0.09055519104003906
1468,750,11468,0.6,75.91910719871521,1.0,495.8854947090149,0.98,0.2122058868408203
1469,750,11469,0.62,448.2478895187378,1.0,3423.683316707611,0.96,21.908321380615234
1470,750,11470,0.64,615.7074680328369,1.0,3522.6675810813904,0.96,14.940388441085815
1471,750,11471,0.56,442.28564071655273,1.0,3758.8387608528137,0.98,8.215171813964844
1472,750,11472,0.54,440.68687295913696,1.0,3981.172906398773,0.96,11.492993354797363
1473,750,11473,0.58,550.153267621994,1.0,3068.366612434387,1.0,8.967593669891357
1474,750,11474,0.56,420.1405611038208,1.0,2974.79599070549,0.94,0.15434885025024414
1475,750,11475,0.56,263.68581891059875,1.0,3353.0383150577545,1.0,7.920759916305542
1476,750,11476,0.58,423.2019648551941,1.0,3326.045674085617,1.0,8.817739009857178
1477,750,11477,0.42,374.6646010875702,1.0,2627.2211039066315,0.98,5.0483481884002686
1478,750,11478,0.62,454.36565017700195,1.0,366.28173899650574,0.96,5.543462038040161
1479,750,11479,0.66,579.5528340339661,1.0,959.6141293048859,0.98,2.6288671493530273
1480,750,11480,0.54,82.66137766838074,1.0,1250.7621276378632,1.0,2.6741223335266113
1481,750,11481,0.6,114.93572425842285,1.0,553.925475358963,0.96,0.7522273063659668
1482,750,11482,0.6,608.5850489139557,1.0,5700.384696722031,1.0,7.761040925979614
1483,750,11483,0.68,562.6175532341003,1.0,4822.34229850769,0.94,5.46003532409668
1484,750,11484,0.66,617.099289894104,1.0,4121.909036397934,0.92,0.041290283203125
1485,750,11485,0.58,586.2502570152283,1.0,4238.176996946335,0.96,0.8107888698577881
1486,750,11486,0.64,750.4515788555145,1.0,5663.869522571564,0.96,19.051975965499878
1487,750,11487,0.58,685.7360920906067,1.0,4515.452800035477,0.96,9.787295818328857
1488,750,11488,0.6,286.2732071876526,1.0,3898.516044855118,0.96,11.314581871032715
1489,750,11489,0.52,301.72029972076416,1.0,2088.883702278137,0.94,0.027601957321166992
1490,750,11490,0.58,60.43694353103638,1.0,243.6990201473236,0.96,0.4108128547668457
1491,750,11491,0.5,59.699551820755005,1.0,181.814368724823,0.94,0.3670210838317871
1492,750,11492,0.54,25.32428812980652,1.0,62.45089292526245,0.98,0.2340078353881836
1493,750,11493,0.58,9.041686296463013,1.0,148.6180191040039,0.94,0.18164443969726562
1494,750,11494,0.52,6.609253406524658,1.0,47.237804889678955,0.98,0.23425793647766113
1495,750,11495,0.4,604.6046600341797,1.0,3804.000412940979,0.94,18.710585117340088
1496,750,11496,0.54,579.4289619922638,1.0,3496.898859977722,0.92,0.2697610855102539
1497,750,11497,0.56,507.57797622680664,1.0,3567.700380086899,1.0,9.65142011642456
1498,750,11498,0.6,654.788209438324,1.0,3861.6248507499695,0.94,15.006714105606079
1499,750,11499,0.58,502.2044196128845,1.0,1928.4991080760956,0.98,0.5480000972747803
1500,800,11500,0.56,145.81581687927246,1.0,2945.662210702896,0.98,10.67947006225586
1501,800,11501,0.42,446.2568938732147,1.0,3138.9437804222107,1.0,2.8505942821502686
1502,800,11502,0.68,474.9660584926605,1.0,3055.1232540607452,0.94,3.3963534832000732
1503,800,11503,0.66,220.94594192504883,1.0,2779.245056629181,0.96,0.031248092651367188
1504,800,11504,0.56,470.4959397315979,1.0,952.6697826385498,1.0,2.2811124324798584
1505,800,11505,0.68,70.64709877967834,1.0,84.86983394622803,0.98,0.10307550430297852
1506,800,11506,0.48,92.98843431472778,1.0,139.4333188533783,0.98,0.2994577884674072
1507,800,11507,0.38,10.189692258834839,1.0,131.77673816680908,1.0,0.6167142391204834
1508,800,11508,0.6,31.51955223083496,1.0,88.95935773849487,1.0,0.10227632522583008
1509,800,11509,0.5,40.63086485862732,1.0,34.19527554512024,1.0,0.2022240161895752
1510,800,11510,0.58,5.009538412094116,1.0,337.3458158969879,0.98,1.205512285232544
1511,800,11511,0.44,44.15569186210632,1.0,581.5042541027069,0.98,0.24229860305786133
1512,800,11512,0.5,7.5485289096832275,1.0,37.8440887928009,1.0,0.04484224319458008
1513,800,11513,0.56,10.94203782081604,1.0,239.47668409347534,0.96,0.16347956657409668
1514,800,11514,0.46,2.803875207901001,1.0,17.997109413146973,0.98,0.019422054290771484
1515,800,11515,0.58,3.2335352897644043,1.0,52.47565770149231,0.98,0.03434014320373535
1516,800,11516,0.62,3.703620195388794,1.0,32.28549075126648,0.98,0.277587890625
1517,800,11517,0.42,23.233814001083374,1.0,23.853403091430664,1.0,0.1349015235900879
1518,800,11518,0.54,8.072299480438232,1.0,19.700538396835327,1.0,0.02092289924621582
1519,800,11519,0.66,5.0016114711761475,1.0,111.72517681121826,0.98,0.39997243881225586
1520,800,11520,0.46,6.179694414138794,1.0,232.15682196617126,1.0,0.17177224159240723
1521,800,11521,0.64,860.0821125507355,1.0,4961.570816516876,0.98,13.839476346969604
1522,800,11522,0.64,643.5588507652283,1.0,4970.553962469101,0.96,5.946073055267334
1523,800,11523,0.44,718.2511672973633,1.0,4510.011342763901,1.0,11.020872116088867
1524,800,11524,0.64,630.0428569316864,1.0,1345.1781153678894,0.98,0.19604730606079102
1525,800,11525,0.64,811.0609791278839,1.0,5794.624985694885,0.98,14.861043453216553
1526,800,11526,0.56,631.8398878574371,1.0,5354.709349155426,0.94,11.610641717910767
1527,800,11527,0.54,619.9054114818573,1.0,2872.3023319244385,1.0,4.354705572128296
1528,800,11528,0.56,273.991854429245,1.0,1362.3036682605743,0.98,6.75651741027832
1529,800,11529,0.62,214.25922226905823,1.0,539.0292103290558,1.0,0.5981395244598389
1530,800,11530,0.64,139.55059504508972,1.0,219.0141577720642,1.0,0.3086974620819092
1531,800,11531,0.5,20.185197353363037,1.0,74.30743098258972,0.96,0.19101667404174805
1532,800,11532,0.58,6.94579553604126,1.0,33.06019735336304,0.98,0.0989539623260498
1533,800,11533,0.62,1.4182610511779785,1.0,8.666790246963501,0.98,0.01988840103149414
1534,800,11534,0.62,403.34800148010254,1.0,4878.943617343903,1.0,4.795101165771484
1535,800,11535,0.4,632.483570098877,1.0,4454.128106832504,0.98,13.239760875701904
1536,800,11536,0.6,582.0790576934814,1.0,4565.733963727951,1.0,2.980180501937866
1537,800,11537,0.42,612.581237077713,1.0,2307.7591807842255,0.98,0.34813690185546875
1538,800,11538,0.62,611.3078980445862,1.0,5301.496748209,1.0,27.1632878780365
1539,800,11539,0.56,740.3177008628845,1.0,3225.3601462841034,0.98,3.7072861194610596
1540,800,11540,0.6,363.50779032707214,1.0,2379.2378957271576,0.96,0.7718997001647949
1541,800,11541,0.42,255.0416603088379,1.0,1301.0827989578247,1.0,0.580817699432373
1542,800,11542,0.58,467.94817566871643,1.0,1852.9079513549805,0.98,2.6028175354003906
1543,800,11543,0.68,113.77835059165955,1.0,1153.3765528202057,1.0,0.08352422714233398
1544,800,11544,0.6,65.5706114768982,1.0,445.7243721485138,1.0,1.3428969383239746
1545,800,11545,0.62,57.45270538330078,1.0,370.63775420188904,0.98,0.42093992233276367
1546,800,11546,0.64,11.164887189865112,1.0,63.104077100753784,0.98,0.03588223457336426
1547,800,11547,0.54,587.4016234874725,1.0,4766.636862516403,0.98,0.03722834587097168
1548,800,11548,0.64,706.5036261081696,1.0,4670.124272108078,0.96,21.835635662078857
1549,800,11549,0.72,670.7687826156616,1.0,5434.678664684296,1.0,12.683972597122192
1550,800,11550,0.4,181.6935520172119,1.0,5158.240898370743,0.98,6.720478773117065
1551,800,11551,0.48,693.8291170597076,1.0,4817.855774402618,1.0,12.441871166229248
1552,800,11552,0.58,507.00477600097656,1.0,3597.8578441143036,0.98,6.927739143371582
1553,800,11553,0.58,566.383707523346,1.0,2330.6350786685944,1.0,6.4263105392456055
1554,800,11554,0.6,261.01931405067444,1.0,382.3002953529358,0.98,0.5656776428222656
1555,800,11555,0.42,32.58183932304382,1.0,256.1252818107605,1.0,0.37376952171325684
1556,800,11556,0.6,22.15917658805847,1.0,81.83808445930481,0.98,0.2951953411102295
1557,800,11557,0.58,58.217323780059814,1.0,116.079181432724,0.98,0.19766640663146973
1558,800,11558,0.46,7.956939935684204,1.0,58.57732033729553,0.96,0.27265334129333496
1559,800,11559,0.54,21.339221000671387,1.0,52.96917724609375,0.98,0.19933509826660156
1560,800,11560,0.62,36.84906816482544,1.0,694.36576628685,1.0,0.5345902442932129
1561,800,11561,0.66,59.4091272354126,1.0,834.780091047287,0.98,0.264329195022583
1562,800,11562,0.68,136.61507439613342,1.0,685.3771393299103,0.94,0.9205329418182373
1563,800,11563,0.48,20.63340926170349,1.0,351.29649114608765,0.94,3.1034462451934814
1564,800,11564,0.64,66.82475709915161,1.0,546.9664890766144,0.9,4.323782205581665
1565,800,11565,0.64,326.03309178352356,1.0,185.3072850704193,0.98,0.21186304092407227
1566,800,11566,0.62,12.618744134902954,1.0,35.20140552520752,0.98,0.2348008155822754
1567,800,11567,0.46,44.90811586380005,1.0,119.055992603302,1.0,0.33463335037231445
1568,800,11568,0.62,17.023520946502686,1.0,62.09351348876953,0.98,0.08089756965637207
1569,800,11569,0.46,42.19404101371765,1.0,130.29696130752563,1.0,0.2322685718536377
1570,800,11570,0.58,31.813676357269287,1.0,420.82045698165894,0.98,0.0603642463684082
1571,800,11571,0.56,101.59806942939758,1.0,188.67325830459595,0.98,1.0845668315887451
1572,800,11572,0.6,80.74193215370178,1.0,103.09564638137817,1.0,0.11396670341491699
1573,800,11573,0.58,532.9450969696045,1.0,3883.075914621353,0.96,19.3046612739563
1574,800,11574,0.58,614.3877663612366,1.0,3912.725911617279,0.98,15.608558654785156
1575,800,11575,0.64,441.4881603717804,1.0,4365.800719976425,0.96,8.72465705871582
1576,800,11576,0.7,306.7132909297943,1.0,1926.8157436847687,0.98,0.32818078994750977
