{'n': 200, 'seed': 1191, 'SCOPE_accuracy': 0.52, 'SCOPE_time': 3.083730697631836, 'GraHTP_accuracy': 0.52, 'GraHTP_time': 0.9315028190612793, 'GraHTP_cv_accuracy': 0.52, 'GraHTP_best_step_size': 0.0001, 'GraHTP_cv_time': 16.11745309829712, 'GraSP_accuracy': 0.46, 'GraSP_time': 8.822522163391113}
{'n': 100, 'seed': 1061, 'SCOPE_accuracy': 0.24, 'SCOPE_time': 0.12664031982421875, 'GraHTP_accuracy': 0.24, 'GraHTP_time': 0.07350540161132812, 'GraHTP_cv_accuracy': 0.24, 'GraHTP_best_step_size': 0.0002782559402207126, 'GraHTP_cv_time': 0.9306130409240723, 'GraSP_accuracy': 0.22, 'GraSP_time': 0.8736705780029297}
{'n': 200, 'seed': 1103, 'SCOPE_accuracy': 0.4, 'SCOPE_time': 0.5163705348968506, 'GraHTP_accuracy': 0.4, 'GraHTP_time': 0.07223105430603027, 'GraHTP_cv_accuracy': 0.4, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 5.445854425430298, 'GraSP_accuracy': 0.36, 'GraSP_time': 3.069441080093384}
{'n': 100, 'seed': 1003, 'SCOPE_accuracy': 0.28, 'SCOPE_time': 0.4627647399902344, 'GraHTP_accuracy': 0.28, 'GraHTP_time': 0.34080052375793457, 'GraHTP_cv_accuracy': 0.28, 'GraHTP_best_step_size': 0.0001, 'GraHTP_cv_time': 3.410183906555176, 'GraSP_accuracy': 0.2, 'GraSP_time': 1.7775788307189941}
{'n': 300, 'seed': 1291, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 3.0586113929748535, 'GraHTP_accuracy': 0.48, 'GraHTP_time': 0.06309390068054199, 'GraHTP_cv_accuracy': 0.52, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.274045705795288, 'GraSP_accuracy': 0.36, 'GraSP_time': 0.9430379867553711}
{'n': 100, 'seed': 1081, 'SCOPE_accuracy': 0.28, 'SCOPE_time': 0.2509746551513672, 'GraHTP_accuracy': 0.28, 'GraHTP_time': 0.05720782279968262, 'GraHTP_cv_accuracy': 0.28, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 4.585710048675537, 'GraSP_accuracy': 0.36, 'GraSP_time': 5.319272756576538}
{'n': 400, 'seed': 1324, 'SCOPE_accuracy': 0.66, 'SCOPE_time': 5.198300361633301, 'GraHTP_accuracy': 0.62, 'GraHTP_time': 0.03534412384033203, 'GraHTP_cv_accuracy': 0.62, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.759150505065918, 'GraSP_accuracy': 0.56, 'GraSP_time': 2.169978380203247}
{'n': 300, 'seed': 1203, 'SCOPE_accuracy': 0.58, 'SCOPE_time': 2.7190020084381104, 'GraHTP_accuracy': 0.58, 'GraHTP_time': 0.20873761177062988, 'GraHTP_cv_accuracy': 0.6, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 1.4857232570648193, 'GraSP_accuracy': 0.4, 'GraSP_time': 4.353521823883057}
{'n': 200, 'seed': 1134, 'SCOPE_accuracy': 0.38, 'SCOPE_time': 0.1909477710723877, 'GraHTP_accuracy': 0.38, 'GraHTP_time': 0.024518489837646484, 'GraHTP_cv_accuracy': 0.38, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3184366226196289, 'GraSP_accuracy': 0.28, 'GraSP_time': 0.18317508697509766}
{'n': 300, 'seed': 1253, 'SCOPE_accuracy': 0.4, 'SCOPE_time': 1.748570442199707, 'GraHTP_accuracy': 0.44, 'GraHTP_time': 0.028087139129638672, 'GraHTP_cv_accuracy': 0.48, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.013657808303833, 'GraSP_accuracy': 0.38, 'GraSP_time': 0.5528509616851807}
{'n': 200, 'seed': 1172, 'SCOPE_accuracy': 0.36, 'SCOPE_time': 0.3853285312652588, 'GraHTP_accuracy': 0.42, 'GraHTP_time': 0.06372523307800293, 'GraHTP_cv_accuracy': 0.42, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 0.5532374382019043, 'GraSP_accuracy': 0.26, 'GraSP_time': 0.22524380683898926}
{'n': 200, 'seed': 1104, 'SCOPE_accuracy': 0.38, 'SCOPE_time': 1.088134765625, 'GraHTP_accuracy': 0.38, 'GraHTP_time': 0.18600082397460938, 'GraHTP_cv_accuracy': 0.38, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 1.5076937675476074, 'GraSP_accuracy': 0.18, 'GraSP_time': 0.10096263885498047}
{'n': 100, 'seed': 1004, 'SCOPE_accuracy': 0.36, 'SCOPE_time': 0.6702065467834473, 'GraHTP_accuracy': 0.36, 'GraHTP_time': 0.3708171844482422, 'GraHTP_cv_accuracy': 0.36, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 1.8598320484161377, 'GraSP_accuracy': 0.2, 'GraSP_time': 1.9033551216125488}
{'n': 300, 'seed': 1243, 'SCOPE_accuracy': 0.54, 'SCOPE_time': 0.91139817237854, 'GraHTP_accuracy': 0.56, 'GraHTP_time': 0.02788853645324707, 'GraHTP_cv_accuracy': 0.54, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3501155376434326, 'GraSP_accuracy': 0.5, 'GraSP_time': 1.0971667766571045}
{'n': 400, 'seed': 1312, 'SCOPE_accuracy': 0.72, 'SCOPE_time': 8.01553225517273, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.01477813720703125, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.482012987136841, 'GraSP_accuracy': 0.66, 'GraSP_time': 0.33782076835632324}
{'n': 200, 'seed': 1192, 'SCOPE_accuracy': 0.4, 'SCOPE_time': 3.1189050674438477, 'GraHTP_accuracy': 0.38, 'GraHTP_time': 0.22076153755187988, 'GraHTP_cv_accuracy': 0.38, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 1.3229594230651855, 'GraSP_accuracy': 0.26, 'GraSP_time': 1.0194294452667236}
{'n': 400, 'seed': 1351, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 7.5895164012908936, 'GraHTP_accuracy': 0.62, 'GraHTP_time': 1.1132278442382812, 'GraHTP_cv_accuracy': 0.68, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 6.925185441970825, 'GraSP_accuracy': 0.58, 'GraSP_time': 3.6161766052246094}
{'n': 400, 'seed': 1361, 'SCOPE_accuracy': 0.66, 'SCOPE_time': 1.0105538368225098, 'GraHTP_accuracy': 0.66, 'GraHTP_time': 0.017055511474609375, 'GraHTP_cv_accuracy': 0.72, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.17200613021850586, 'GraSP_accuracy': 0.54, 'GraSP_time': 0.18677639961242676}
{'n': 300, 'seed': 1261, 'SCOPE_accuracy': 0.56, 'SCOPE_time': 0.8871879577636719, 'GraHTP_accuracy': 0.52, 'GraHTP_time': 0.05579972267150879, 'GraHTP_cv_accuracy': 0.5, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.963491439819336, 'GraSP_accuracy': 0.46, 'GraSP_time': 5.773359537124634}
{'n': 200, 'seed': 1135, 'SCOPE_accuracy': 0.36, 'SCOPE_time': 0.14092659950256348, 'GraHTP_accuracy': 0.36, 'GraHTP_time': 0.047415971755981445, 'GraHTP_cv_accuracy': 0.36, 'GraHTP_best_step_size': 0.0001668100537200059, 'GraHTP_cv_time': 3.047595262527466, 'GraSP_accuracy': 0.28, 'GraSP_time': 0.6534464359283447}
{'n': 200, 'seed': 1181, 'SCOPE_accuracy': 0.44, 'SCOPE_time': 0.28653550148010254, 'GraHTP_accuracy': 0.44, 'GraHTP_time': 0.09322381019592285, 'GraHTP_cv_accuracy': 0.44, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 7.233269929885864, 'GraSP_accuracy': 0.3, 'GraSP_time': 3.5115885734558105}
{'n': 400, 'seed': 1325, 'SCOPE_accuracy': 0.64, 'SCOPE_time': 5.19955849647522, 'GraHTP_accuracy': 0.56, 'GraHTP_time': 0.009749174118041992, 'GraHTP_cv_accuracy': 0.62, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.34079790115356445, 'GraSP_accuracy': 0.58, 'GraSP_time': 0.4211432933807373}
{'n': 400, 'seed': 1373, 'SCOPE_accuracy': 0.62, 'SCOPE_time': 10.00449824333191, 'GraHTP_accuracy': 0.62, 'GraHTP_time': 0.2141585350036621, 'GraHTP_cv_accuracy': 0.64, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.159543037414551, 'GraSP_accuracy': 0.64, 'GraSP_time': 1.7761473655700684}
{'n': 300, 'seed': 1282, 'SCOPE_accuracy': 0.54, 'SCOPE_time': 10.88010835647583, 'GraHTP_accuracy': 0.52, 'GraHTP_time': 0.6940131187438965, 'GraHTP_cv_accuracy': 0.54, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.553267478942871, 'GraSP_accuracy': 0.4, 'GraSP_time': 3.666900634765625}
{'n': 200, 'seed': 1152, 'SCOPE_accuracy': 0.34, 'SCOPE_time': 1.4405879974365234, 'GraHTP_accuracy': 0.34, 'GraHTP_time': 0.18115448951721191, 'GraHTP_cv_accuracy': 0.34, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 1.4312489032745361, 'GraSP_accuracy': 0.36, 'GraSP_time': 0.41686558723449707}
{'n': 100, 'seed': 1005, 'SCOPE_accuracy': 0.22, 'SCOPE_time': 0.1373274326324463, 'GraHTP_accuracy': 0.22, 'GraHTP_time': 0.0470578670501709, 'GraHTP_cv_accuracy': 0.22, 'GraHTP_best_step_size': 0.00046415888336127773, 'GraHTP_cv_time': 0.23128390312194824, 'GraSP_accuracy': 0.18, 'GraSP_time': 0.6891820430755615}
{'n': 300, 'seed': 1292, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 3.1176743507385254, 'GraHTP_accuracy': 0.5, 'GraHTP_time': 0.07411599159240723, 'GraHTP_cv_accuracy': 0.48, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.5502421855926514, 'GraSP_accuracy': 0.32, 'GraSP_time': 1.0038280487060547}
{'n': 100, 'seed': 1042, 'SCOPE_accuracy': 0.22, 'SCOPE_time': 1.4589636325836182, 'GraHTP_accuracy': 0.22, 'GraHTP_time': 1.0540127754211426, 'GraHTP_cv_accuracy': 0.22, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 3.229656457901001, 'GraSP_accuracy': 0.22, 'GraSP_time': 2.684438943862915}
{'n': 200, 'seed': 1121, 'SCOPE_accuracy': 0.38, 'SCOPE_time': 0.3915276527404785, 'GraHTP_accuracy': 0.38, 'GraHTP_time': 0.0776665210723877, 'GraHTP_cv_accuracy': 0.38, 'GraHTP_best_step_size': 0.00046415888336127773, 'GraHTP_cv_time': 1.045140266418457, 'GraSP_accuracy': 0.3, 'GraSP_time': 0.30603599548339844}
{'n': 300, 'seed': 1254, 'SCOPE_accuracy': 0.54, 'SCOPE_time': 0.32588934898376465, 'GraHTP_accuracy': 0.52, 'GraHTP_time': 0.01592731475830078, 'GraHTP_cv_accuracy': 0.56, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.21016383171081543, 'GraSP_accuracy': 0.42, 'GraSP_time': 0.13035368919372559}
{'n': 200, 'seed': 1113, 'SCOPE_accuracy': 0.36, 'SCOPE_time': 1.0261247158050537, 'GraHTP_accuracy': 0.36, 'GraHTP_time': 0.22417950630187988, 'GraHTP_cv_accuracy': 0.36, 'GraHTP_best_step_size': 0.000774263682681127, 'GraHTP_cv_time': 1.2208683490753174, 'GraSP_accuracy': 0.26, 'GraSP_time': 1.4385457038879395}
{'n': 200, 'seed': 1141, 'SCOPE_accuracy': 0.42, 'SCOPE_time': 0.6755332946777344, 'GraHTP_accuracy': 0.42, 'GraHTP_time': 0.03129315376281738, 'GraHTP_cv_accuracy': 0.42, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 1.530681848526001, 'GraSP_accuracy': 0.28, 'GraSP_time': 0.6958179473876953}
{'n': 400, 'seed': 1391, 'SCOPE_accuracy': 0.68, 'SCOPE_time': 8.54261040687561, 'GraHTP_accuracy': 0.6, 'GraHTP_time': 0.10196185111999512, 'GraHTP_cv_accuracy': 0.6, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.7781782150268555, 'GraSP_accuracy': 0.7, 'GraSP_time': 1.927947759628296}
{'n': 200, 'seed': 1193, 'SCOPE_accuracy': 0.38, 'SCOPE_time': 0.9695601463317871, 'GraHTP_accuracy': 0.38, 'GraHTP_time': 0.18067479133605957, 'GraHTP_cv_accuracy': 0.38, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.578251838684082, 'GraSP_accuracy': 0.28, 'GraSP_time': 0.6327123641967773}
{'n': 300, 'seed': 1211, 'SCOPE_accuracy': 0.5, 'SCOPE_time': 1.5760681629180908, 'GraHTP_accuracy': 0.48, 'GraHTP_time': 0.04810953140258789, 'GraHTP_cv_accuracy': 0.5, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.698714017868042, 'GraSP_accuracy': 0.42, 'GraSP_time': 2.8077149391174316}
{'n': 300, 'seed': 1231, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 4.858625173568726, 'GraHTP_accuracy': 0.46, 'GraHTP_time': 0.16332650184631348, 'GraHTP_cv_accuracy': 0.48, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.9481582641601562, 'GraSP_accuracy': 0.46, 'GraSP_time': 3.0732529163360596}
{'n': 400, 'seed': 1362, 'SCOPE_accuracy': 0.52, 'SCOPE_time': 0.6983847618103027, 'GraHTP_accuracy': 0.58, 'GraHTP_time': 0.014311790466308594, 'GraHTP_cv_accuracy': 0.62, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.18921494483947754, 'GraSP_accuracy': 0.58, 'GraSP_time': 0.25678586959838867}
{'n': 400, 'seed': 1382, 'SCOPE_accuracy': 0.66, 'SCOPE_time': 7.879578590393066, 'GraHTP_accuracy': 0.54, 'GraHTP_time': 0.06376504898071289, 'GraHTP_cv_accuracy': 0.62, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.387362003326416, 'GraSP_accuracy': 0.52, 'GraSP_time': 3.4423015117645264}
{'n': 300, 'seed': 1204, 'SCOPE_accuracy': 0.52, 'SCOPE_time': 3.787515878677368, 'GraHTP_accuracy': 0.5, 'GraHTP_time': 0.1946394443511963, 'GraHTP_cv_accuracy': 0.46, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.283867359161377, 'GraSP_accuracy': 0.42, 'GraSP_time': 0.7904527187347412}
{'n': 300, 'seed': 1244, 'SCOPE_accuracy': 0.52, 'SCOPE_time': 1.4193763732910156, 'GraHTP_accuracy': 0.5, 'GraHTP_time': 0.4016995429992676, 'GraHTP_cv_accuracy': 0.5, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.3770592212677, 'GraSP_accuracy': 0.5, 'GraSP_time': 1.0530142784118652}
{'n': 200, 'seed': 1136, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 0.6372382640838623, 'GraHTP_accuracy': 0.44, 'GraHTP_time': 0.05403280258178711, 'GraHTP_cv_accuracy': 0.48, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.4548194408416748, 'GraSP_accuracy': 0.38, 'GraSP_time': 0.39067745208740234}
{'n': 300, 'seed': 1272, 'SCOPE_accuracy': 0.56, 'SCOPE_time': 7.663431644439697, 'GraHTP_accuracy': 0.58, 'GraHTP_time': 0.6980128288269043, 'GraHTP_cv_accuracy': 0.6, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.265730142593384, 'GraSP_accuracy': 0.56, 'GraSP_time': 0.13072443008422852}
{'n': 100, 'seed': 1071, 'SCOPE_accuracy': 0.24, 'SCOPE_time': 0.11797046661376953, 'GraHTP_accuracy': 0.24, 'GraHTP_time': 0.12458586692810059, 'GraHTP_cv_accuracy': 0.24, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 3.392875909805298, 'GraSP_accuracy': 0.18, 'GraSP_time': 1.4968440532684326}
{'n': 100, 'seed': 1091, 'SCOPE_accuracy': 0.24, 'SCOPE_time': 0.6192562580108643, 'GraHTP_accuracy': 0.24, 'GraHTP_time': 0.03519272804260254, 'GraHTP_cv_accuracy': 0.24, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 3.543658494949341, 'GraSP_accuracy': 0.28, 'GraSP_time': 2.6931800842285156}
{'n': 100, 'seed': 1031, 'SCOPE_accuracy': 0.24, 'SCOPE_time': 0.08861231803894043, 'GraHTP_accuracy': 0.24, 'GraHTP_time': 0.8448607921600342, 'GraHTP_cv_accuracy': 0.24, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 6.047717809677124, 'GraSP_accuracy': 0.24, 'GraSP_time': 1.5691406726837158}
{'n': 100, 'seed': 1012, 'SCOPE_accuracy': 0.28, 'SCOPE_time': 1.0883057117462158, 'GraHTP_accuracy': 0.28, 'GraHTP_time': 0.47730565071105957, 'GraHTP_cv_accuracy': 0.28, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 3.347658157348633, 'GraSP_accuracy': 0.18, 'GraSP_time': 4.363914251327515}
{'n': 300, 'seed': 1221, 'SCOPE_accuracy': 0.5, 'SCOPE_time': 2.4079477787017822, 'GraHTP_accuracy': 0.5, 'GraHTP_time': 0.4548361301422119, 'GraHTP_cv_accuracy': 0.52, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 6.347506761550903, 'GraSP_accuracy': 0.36, 'GraSP_time': 0.7392580509185791}
{'n': 400, 'seed': 1326, 'SCOPE_accuracy': 0.56, 'SCOPE_time': 0.6358389854431152, 'GraHTP_accuracy': 0.52, 'GraHTP_time': 0.00995016098022461, 'GraHTP_cv_accuracy': 0.54, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3270602226257324, 'GraSP_accuracy': 0.56, 'GraSP_time': 0.34171485900878906}
{'n': 200, 'seed': 1105, 'SCOPE_accuracy': 0.34, 'SCOPE_time': 0.9448683261871338, 'GraHTP_accuracy': 0.34, 'GraHTP_time': 0.4171156883239746, 'GraHTP_cv_accuracy': 0.34, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 5.189140319824219, 'GraSP_accuracy': 0.24, 'GraSP_time': 0.4279208183288574}
{'n': 100, 'seed': 1082, 'SCOPE_accuracy': 0.28, 'SCOPE_time': 0.29979658126831055, 'GraHTP_accuracy': 0.28, 'GraHTP_time': 0.19245314598083496, 'GraHTP_cv_accuracy': 0.28, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 3.779219388961792, 'GraSP_accuracy': 0.26, 'GraSP_time': 1.0704612731933594}
{'n': 100, 'seed': 1051, 'SCOPE_accuracy': 0.3, 'SCOPE_time': 1.3790984153747559, 'GraHTP_accuracy': 0.3, 'GraHTP_time': 0.25890374183654785, 'GraHTP_cv_accuracy': 0.3, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 2.6783742904663086, 'GraSP_accuracy': 0.24, 'GraSP_time': 2.5118672847747803}
{'n': 200, 'seed': 1162, 'SCOPE_accuracy': 0.4, 'SCOPE_time': 2.7125496864318848, 'GraHTP_accuracy': 0.4, 'GraHTP_time': 0.03453826904296875, 'GraHTP_cv_accuracy': 0.4, 'GraHTP_best_step_size': 0.0002782559402207126, 'GraHTP_cv_time': 1.652287483215332, 'GraSP_accuracy': 0.32, 'GraSP_time': 1.9549944400787354}
{'n': 400, 'seed': 1313, 'SCOPE_accuracy': 0.62, 'SCOPE_time': 9.62604570388794, 'GraHTP_accuracy': 0.66, 'GraHTP_time': 0.06644177436828613, 'GraHTP_cv_accuracy': 0.68, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.9344732761383057, 'GraSP_accuracy': 0.6, 'GraSP_time': 1.846606731414795}
{'n': 400, 'seed': 1352, 'SCOPE_accuracy': 0.66, 'SCOPE_time': 10.629526853561401, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.010954141616821289, 'GraHTP_cv_accuracy': 0.64, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.7516543865203857, 'GraSP_accuracy': 0.62, 'GraSP_time': 1.2452363967895508}
{'n': 200, 'seed': 1122, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 0.7355296611785889, 'GraHTP_accuracy': 0.48, 'GraHTP_time': 0.029946327209472656, 'GraHTP_cv_accuracy': 0.48, 'GraHTP_best_step_size': 0.002154434690031882, 'GraHTP_cv_time': 0.9707756042480469, 'GraSP_accuracy': 0.26, 'GraSP_time': 0.22554993629455566}
{'n': 400, 'seed': 1301, 'SCOPE_accuracy': 0.66, 'SCOPE_time': 13.729703187942505, 'GraHTP_accuracy': 0.6, 'GraHTP_time': 0.02663397789001465, 'GraHTP_cv_accuracy': 0.66, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 1.7941813468933105, 'GraSP_accuracy': 0.58, 'GraSP_time': 1.3827762603759766}
{'n': 200, 'seed': 1194, 'SCOPE_accuracy': 0.36, 'SCOPE_time': 0.14575839042663574, 'GraHTP_accuracy': 0.36, 'GraHTP_time': 0.2347278594970703, 'GraHTP_cv_accuracy': 0.36, 'GraHTP_best_step_size': 0.0001668100537200059, 'GraHTP_cv_time': 0.4925096035003662, 'GraSP_accuracy': 0.3, 'GraSP_time': 0.39754271507263184}
{'n': 100, 'seed': 1023, 'SCOPE_accuracy': 0.24, 'SCOPE_time': 0.07089805603027344, 'GraHTP_accuracy': 0.24, 'GraHTP_time': 0.027103185653686523, 'GraHTP_cv_accuracy': 0.24, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 0.24274373054504395, 'GraSP_accuracy': 0.22, 'GraSP_time': 0.3111848831176758}
{'n': 400, 'seed': 1374, 'SCOPE_accuracy': 0.72, 'SCOPE_time': 1.6023991107940674, 'GraHTP_accuracy': 0.68, 'GraHTP_time': 0.253537654876709, 'GraHTP_cv_accuracy': 0.68, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 1.7086002826690674, 'GraSP_accuracy': 0.68, 'GraSP_time': 0.8828129768371582}
{'n': 400, 'seed': 1341, 'SCOPE_accuracy': 0.62, 'SCOPE_time': 7.625160455703735, 'GraHTP_accuracy': 0.54, 'GraHTP_time': 0.018822431564331055, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.02543568611145, 'GraSP_accuracy': 0.5, 'GraSP_time': 0.8953466415405273}
{'n': 400, 'seed': 1332, 'SCOPE_accuracy': 0.6, 'SCOPE_time': 17.918684005737305, 'GraHTP_accuracy': 0.6, 'GraHTP_time': 0.6745767593383789, 'GraHTP_cv_accuracy': 0.62, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.9680955410003662, 'GraSP_accuracy': 0.6, 'GraSP_time': 5.391740560531616}
{'n': 200, 'seed': 1106, 'SCOPE_accuracy': 0.34, 'SCOPE_time': 0.1943516731262207, 'GraHTP_accuracy': 0.34, 'GraHTP_time': 0.029610395431518555, 'GraHTP_cv_accuracy': 0.34, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 0.3581728935241699, 'GraSP_accuracy': 0.4, 'GraSP_time': 0.1229088306427002}
{'n': 100, 'seed': 1032, 'SCOPE_accuracy': 0.36, 'SCOPE_time': 0.06833982467651367, 'GraHTP_accuracy': 0.36, 'GraHTP_time': 0.034592628479003906, 'GraHTP_cv_accuracy': 0.36, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 0.22959542274475098, 'GraSP_accuracy': 0.28, 'GraSP_time': 0.26882076263427734}
{'n': 300, 'seed': 1293, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 4.258822917938232, 'GraHTP_accuracy': 0.48, 'GraHTP_time': 0.7896139621734619, 'GraHTP_cv_accuracy': 0.52, 'GraHTP_best_step_size': 0.003593813663804626, 'GraHTP_cv_time': 1.879990816116333, 'GraSP_accuracy': 0.42, 'GraSP_time': 1.1602783203125}
{'n': 200, 'seed': 1114, 'SCOPE_accuracy': 0.4, 'SCOPE_time': 0.5790517330169678, 'GraHTP_accuracy': 0.4, 'GraHTP_time': 0.02431201934814453, 'GraHTP_cv_accuracy': 0.4, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 4.669228553771973, 'GraSP_accuracy': 0.3, 'GraSP_time': 2.5424673557281494}
{'n': 200, 'seed': 1195, 'SCOPE_accuracy': 0.26, 'SCOPE_time': 0.6792562007904053, 'GraHTP_accuracy': 0.32, 'GraHTP_time': 0.04349398612976074, 'GraHTP_cv_accuracy': 0.32, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 0.5221548080444336, 'GraSP_accuracy': 0.26, 'GraSP_time': 0.12716937065124512}
{'n': 200, 'seed': 1137, 'SCOPE_accuracy': 0.36, 'SCOPE_time': 0.5026040077209473, 'GraHTP_accuracy': 0.36, 'GraHTP_time': 0.08980894088745117, 'GraHTP_cv_accuracy': 0.36, 'GraHTP_best_step_size': 0.0001, 'GraHTP_cv_time': 2.1436328887939453, 'GraSP_accuracy': 0.32, 'GraSP_time': 0.392209529876709}
{'n': 100, 'seed': 1062, 'SCOPE_accuracy': 0.18, 'SCOPE_time': 0.20318365097045898, 'GraHTP_accuracy': 0.18, 'GraHTP_time': 0.13831162452697754, 'GraHTP_cv_accuracy': 0.18, 'GraHTP_best_step_size': 0.00046415888336127773, 'GraHTP_cv_time': 1.7289142608642578, 'GraSP_accuracy': 0.18, 'GraSP_time': 3.2959344387054443}
{'n': 300, 'seed': 1222, 'SCOPE_accuracy': 0.48, 'SCOPE_time': 2.438261032104492, 'GraHTP_accuracy': 0.48, 'GraHTP_time': 0.36557507514953613, 'GraHTP_cv_accuracy': 0.48, 'GraHTP_best_step_size': 0.005994842503189409, 'GraHTP_cv_time': 2.5442399978637695, 'GraSP_accuracy': 0.5, 'GraSP_time': 1.310638189315796}
{'n': 200, 'seed': 1173, 'SCOPE_accuracy': 0.32, 'SCOPE_time': 0.9599413871765137, 'GraHTP_accuracy': 0.32, 'GraHTP_time': 0.23985028266906738, 'GraHTP_cv_accuracy': 0.3, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 3.977931261062622, 'GraSP_accuracy': 0.3, 'GraSP_time': 0.31742334365844727}
{'n': 200, 'seed': 1107, 'SCOPE_accuracy': 0.38, 'SCOPE_time': 0.9361834526062012, 'GraHTP_accuracy': 0.38, 'GraHTP_time': 0.06128549575805664, 'GraHTP_cv_accuracy': 0.38, 'GraHTP_best_step_size': 0.001291549665014884, 'GraHTP_cv_time': 1.3527612686157227, 'GraSP_accuracy': 0.3, 'GraSP_time': 1.1738157272338867}
{'n': 400, 'seed': 1327, 'SCOPE_accuracy': 0.7, 'SCOPE_time': 1.8458971977233887, 'GraHTP_accuracy': 0.64, 'GraHTP_time': 0.155029296875, 'GraHTP_cv_accuracy': 0.7, 'GraHTP_best_step_size': 0.01, 'GraHTP_cv_time': 2.2649905681610107, 'GraSP_accuracy': 0.6, 'GraSP_time': 0.33658790588378906}
