(864, 77) (864,)
(216, 77) (216,)
(8239, 561) (8239,)
(2060, 561) (2060,)
(6237, 617) (6237,)
(1560, 617) (1560,)
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 15, 'accuracy': Array(0.2037037, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 20, 'accuracy': Array(0.22685185, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': Array(0.13425925, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 30, 'accuracy': Array(0.33333334, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 35, 'accuracy': Array(0.6157407, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 40, 'accuracy': Array(0.29166666, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 45, 'accuracy': Array(0.3101852, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': Array(0.34722224, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 55, 'accuracy': Array(0.42592594, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 60, 'accuracy': Array(0.5694445, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 65, 'accuracy': Array(0.6527778, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 70, 'accuracy': Array(0.7824074, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 75, 'accuracy': Array(0.912037, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': Array(0.8975728, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 100, 'accuracy': Array(0.7616505, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 150, 'accuracy': Array(0.9252427, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 200, 'accuracy': Array(0.9300971, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': Array(0.9834952, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 300, 'accuracy': Array(0.93300974, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 350, 'accuracy': Array(0.9519418, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 400, 'accuracy': Array(0.94902915, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 450, 'accuracy': Array(0.98058254, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 500, 'accuracy': Array(0.9796117, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'GraspSolver', 'num_selected_features': 550, 'accuracy': Array(0.98058254, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': Array(0.41346157, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 100, 'accuracy': Array(0.7929487, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 150, 'accuracy': Array(0.85320514, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 200, 'accuracy': Array(0.7897436, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 250, 'accuracy': Array(0.4570513, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 300, 'accuracy': Array(0.9423077, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 350, 'accuracy': Array(0.31923077, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 400, 'accuracy': Array(0.47115386, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 450, 'accuracy': Array(0.67628205, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 500, 'accuracy': Array(0.85320514, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 550, 'accuracy': Array(0.91730773, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'GraspSolver', 'num_selected_features': 600, 'accuracy': Array(0.96538466, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 5, 'accuracy': Array(0.4861111, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 10, 'accuracy': Array(0.17592593, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 15, 'accuracy': Array(0.17592593, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 20, 'accuracy': Array(0.45833334, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 25, 'accuracy': Array(0.27314815, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 30, 'accuracy': Array(0.2037037, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 35, 'accuracy': Array(0.22222222, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 40, 'accuracy': Array(0.20833333, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 45, 'accuracy': Array(0.41666666, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': Array(0.6064815, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 55, 'accuracy': Array(0.8703704, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 60, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 65, 'accuracy': Array(0.8888889, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 70, 'accuracy': Array(0.912037, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'IHTSolver', 'num_selected_features': 75, 'accuracy': Array(0.9259259, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': Array(0.9135923, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': Array(0.973301, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': Array(0.9796117, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': Array(0.98203886, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 300, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 350, 'accuracy': Array(0.98058254, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 400, 'accuracy': Array(0.98203886, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 450, 'accuracy': Array(0.98203886, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 500, 'accuracy': Array(0.98106796, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'IHTSolver', 'num_selected_features': 550, 'accuracy': Array(0.98155344, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 50, 'accuracy': Array(0.4391026, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 100, 'accuracy': Array(0.67243594, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 150, 'accuracy': Array(0.61538464, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 200, 'accuracy': Array(0.75064105, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 250, 'accuracy': Array(0.79615384, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 300, 'accuracy': Array(0.85256416, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 350, 'accuracy': Array(0.87051284, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 400, 'accuracy': Array(0.898718, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 450, 'accuracy': Array(0.9115385, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 500, 'accuracy': Array(0.93589747, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 550, 'accuracy': Array(0.9576923, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'IHTSolver', 'num_selected_features': 600, 'accuracy': Array(0.9647436, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 5, 'accuracy': Array(0.4212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 10, 'accuracy': Array(0.662037, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 15, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 20, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 25, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 30, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 35, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 40, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 45, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 55, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 60, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 65, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 70, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Mice', 'method': 'OMPSolver', 'num_selected_features': 75, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.9669903, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 100, 'accuracy': Array(0.96893203, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 150, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 200, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 250, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 300, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 350, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 400, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 450, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 500, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Activity', 'method': 'OMPSolver', 'num_selected_features': 550, 'accuracy': Array(0.9684466, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 50, 'accuracy': Array(0.8916667, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 100, 'accuracy': Array(0.8852564, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 150, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 200, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 250, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 300, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 350, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 400, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 450, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 500, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 550, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
{'dataset': 'Isolet', 'method': 'OMPSolver', 'num_selected_features': 600, 'accuracy': Array(0.8846154, dtype=float32), 'seed': 5}
(864, 77) (864,)
(216, 77) (216,)
(8239, 561) (8239,)
(2060, 561) (2060,)
(6237, 617) (6237,)
(1560, 617) (1560,)
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 5, 'accuracy': Array(0.6435185, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 10, 'accuracy': Array(0.8148148, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 15, 'accuracy': Array(0.8796296, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 20, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 25, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 30, 'accuracy': Array(0.9166667, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 35, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 40, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 45, 'accuracy': Array(0.9074074, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': Array(0.9166667, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 55, 'accuracy': Array(0.9212963, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 60, 'accuracy': Array(0.9166667, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 65, 'accuracy': Array(0.9166667, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 70, 'accuracy': Array(0.9444445, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'ScopeSolver', 'num_selected_features': 75, 'accuracy': Array(0.9583333, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': Array(0.97135925, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': Array(0.9747573, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 150, 'accuracy': Array(0.9781554, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': Array(0.9718447, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 250, 'accuracy': Array(0.9747573, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 300, 'accuracy': Array(0.9781554, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 350, 'accuracy': Array(0.9776699, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 400, 'accuracy': Array(0.9781554, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 450, 'accuracy': Array(0.9825243, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 500, 'accuracy': Array(0.9839806, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'ScopeSolver', 'num_selected_features': 550, 'accuracy': Array(0.98058254, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 50, 'accuracy': Array(0.8506411, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 100, 'accuracy': Array(0.8724359, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 150, 'accuracy': Array(0.88589746, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 200, 'accuracy': Array(0.9185898, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 250, 'accuracy': Array(0.9442308, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 300, 'accuracy': Array(0.9467949, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 350, 'accuracy': Array(0.95000005, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 400, 'accuracy': Array(0.9525641, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 450, 'accuracy': Array(0.95320517, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 500, 'accuracy': Array(0.9583334, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 550, 'accuracy': Array(0.96217954, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'ScopeSolver', 'num_selected_features': 600, 'accuracy': Array(0.96089745, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 5, 'accuracy': Array(0.5509259, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 10, 'accuracy': Array(0.75, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 15, 'accuracy': Array(0.8518519, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 20, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 25, 'accuracy': Array(0.8842593, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 30, 'accuracy': Array(0.8796296, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 35, 'accuracy': Array(0.8796296, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 40, 'accuracy': Array(0.8796296, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 45, 'accuracy': Array(0.8796296, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': Array(0.8935185, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 55, 'accuracy': Array(0.875, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 60, 'accuracy': Array(0.912037, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 65, 'accuracy': Array(0.9259259, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 70, 'accuracy': Array(0.9351852, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'HTPSolver', 'num_selected_features': 75, 'accuracy': Array(0.9583333, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': Array(0.95339805, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 100, 'accuracy': Array(0.96893203, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 150, 'accuracy': Array(0.9723301, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 200, 'accuracy': Array(0.96990293, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 250, 'accuracy': Array(0.9674758, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 300, 'accuracy': Array(0.9742719, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 350, 'accuracy': Array(0.97621363, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 400, 'accuracy': Array(0.9771845, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 450, 'accuracy': Array(0.98106796, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 500, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 29}
{'dataset': 'Activity', 'method': 'HTPSolver', 'num_selected_features': 550, 'accuracy': Array(0.9800971, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 50, 'accuracy': Array(0.748077, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 100, 'accuracy': Array(0.8506411, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 150, 'accuracy': Array(0.88076925, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 200, 'accuracy': Array(0.91730773, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 250, 'accuracy': Array(0.9352564, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 300, 'accuracy': Array(0.93846154, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 350, 'accuracy': Array(0.9365385, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 400, 'accuracy': Array(0.9512821, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 450, 'accuracy': Array(0.95064104, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 500, 'accuracy': Array(0.9512821, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 550, 'accuracy': Array(0.95705134, dtype=float32), 'seed': 29}
{'dataset': 'Isolet', 'method': 'HTPSolver', 'num_selected_features': 600, 'accuracy': Array(0.9544872, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 5, 'accuracy': Array(0.20833333, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 10, 'accuracy': Array(0.17592593, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 15, 'accuracy': Array(0.2777778, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 20, 'accuracy': Array(0.22222222, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 25, 'accuracy': Array(0.15277778, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 30, 'accuracy': Array(0.42592594, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 35, 'accuracy': Array(0.4398148, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 40, 'accuracy': Array(0.3287037, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 45, 'accuracy': Array(0.3564815, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 50, 'accuracy': Array(0.39814815, dtype=float32), 'seed': 29}
{'dataset': 'Mice', 'method': 'GraspSolver', 'num_selected_features': 55, 'accuracy': Array(0.4398148, dtype=float32), 'seed': 29}
